beta,gamma,rho
0.166621397999426,0.0800692333805417,0.34048198053216844
0.1662544204531073,0.07818287869408817,0.3155975633478465
0.20847348315832628,0.08926189968898962,0.3763128029952456
0.18022523571338236,0.07878547726178083,0.33580068511675987
0.12945352650703296,0.0900673184522667,0.2453207520955339
0.1696536360559495,0.0792680562089539,0.3106475834932213
0.17613066619327236,0.07589199967531288,0.32624849496483777
0.20659912173690703,0.10498600391731269,0.32455338227925823
0.14417867138023843,0.08986684418370981,0.3171471637016804
0.18065151787343925,0.08035033164777282,0.33745143026988433
0.1455385435717216,0.07432317302290953,0.27158715264243893
0.17734404209823482,0.0793391687533206,0.33858457431795713
0.1547363771134341,0.09952337384413015,0.2742234042335592
0.14296903848268147,0.09299880741492138,0.30602174914515984
0.17983131797469257,0.08057740961740524,0.33745540222117465
0.20482021101192274,0.11090030955595535,0.3790776112553115
0.16424112555749049,0.08539430172928064,0.25548554803348034
0.18061335110523596,0.0856414205919539,0.30804210131348114
0.17879448106275062,0.08586112600434238,0.3374577121949075
0.18974840340282578,0.08310961999465764,0.34903142435447065
0.16059519112425255,0.0878879944803666,0.2862453963287216
0.163189392696527,0.07662652200443401,0.3082990778031058
0.14250501569636137,0.07495014469137821,0.34174592097719614
0.14811471209782834,0.10173689985823141,0.2999660376329953
0.18518711281099076,0.08039599860615708,0.3185473794049363
0.2513399281550742,0.0858568866788548,0.3898865604307624
0.15488058090353857,0.08461483008561826,0.3071435948271631
0.19416874347025806,0.08764925134559177,0.28070860311704027
0.15354553364867798,0.08510058140933673,0.3453914603639805
0.13537736152998558,0.08968275457917121,0.2926033500324223
0.20186443602754073,0.09092069288672412,0.33999874383676276
0.1653368864895709,0.0805349199676787,0.2952260005168976
0.16218997128652243,0.0861078201133663,0.3474882834954334
0.14520213641313512,0.08707959828482432,0.29312050502723347
0.16481723259881562,0.07984531590698744,0.32702523415973517
0.15483022394080906,0.08858580102419525,0.3149907109906057
0.1556606664612122,0.10191827954053614,0.2598976663091535
0.24860867215230725,0.09235542739959846,0.4200388899790158
0.15259495326751707,0.07880617215790073,0.3006273901847447
0.17996622078259517,0.09648317907892248,0.3312790489138643
0.2185326891158717,0.0819883679682623,0.39597317789856307
0.14825344223672718,0.06647376724691191,0.3076323279164191
0.23414647201715305,0.08098790584720136,0.3507899408524224
0.16523322963118084,0.0802530263035336,0.33135676271731956
0.1840443860889009,0.07858255544689152,0.3526584422481167
0.19645963683644,0.08702499428558774,0.3187349630749894
0.16244142929116448,0.08542348109509085,0.30381247522820154
0.24326000389534164,0.09281974776422161,0.3916094141463039
0.14665541069503435,0.08643175212584185,0.3133169382492695
0.13352954871987172,0.0919553250890654,0.27907837707786726
0.18716344650863256,0.0789570097424616,0.3571788580543401
0.11969715562835552,0.09387529940957419,0.2574736703367948
0.16548652895833216,0.07647923208895153,0.2915209067651427
0.17659793292266934,0.0881449097820543,0.363649036553504
0.12028388257858826,0.08710274146347059,0.24849355595684908
0.1456217162926723,0.08480789212796512,0.33275066126234765
0.12325986795122668,0.09436263257995459,0.2728186295756723
0.17364363622937992,0.061059229937390755,0.3372036816247892
0.15234605386779368,0.07860985748370222,0.31728246353838585
0.15744634923702433,0.07933814500267372,0.29465611203172837
0.11767650642111707,0.08422904004043041,0.24677493181335575
0.13627371347306927,0.07689896966614886,0.2458417137621345
0.18306251426861156,0.0893347716957583,0.3924978216052779
0.18462164533261397,0.09002094512406775,0.30558648802641253
0.19823807687690173,0.07879185171504191,0.3087238115893833
0.2403259152042393,0.08980235286164827,0.3463358787189219
0.16275965313926358,0.08873808481379211,0.32661932501052326
0.13568272910426565,0.07867942229171898,0.2420988372121659
0.20518090788300586,0.07258495764847922,0.3652938025704064
0.1419476695638638,0.07648404566750225,0.30245239858170014
0.17984592158408627,0.07669110695972398,0.3294909493267746
0.1472457411149975,0.0928237757267628,0.2384046510962955
0.13685976031066976,0.09328707226903586,0.3222271832316132
0.15910359315254333,0.1009689948008033,0.26663618651163246
0.18067301025799537,0.0829502209194271,0.2992985429561484
0.15019303181527918,0.08662263376531527,0.303728994961052
0.16272435449148914,0.10171968892908993,0.278443994133233
0.15865106874446916,0.07256615194068608,0.37301812739590323
0.15693462966797195,0.07719530768022331,0.3046092112586244
0.12848382123092741,0.08630343736032042,0.26551345120982484
0.14027016856992397,0.07933266159807202,0.29068823008674366
0.2650839571575191,0.0773677210434372,0.43519476851861405
0.1466514950779031,0.07902495024344025,0.36038005400111717
0.15719703111189243,0.07613299313769295,0.3458391084571852
0.1584732032320035,0.07781675574032587,0.34939843960317524
0.15635846017594435,0.08133765458597195,0.29356452262133836
0.14151517884506093,0.08008516703517149,0.32271605519908025
0.14699466211979828,0.08335079606718716,0.32110439076089037
0.19511857971343693,0.08467276681249816,0.38410943898461875
0.16343034318094474,0.09219314174173582,0.3751622921016424
0.13647874644187563,0.07967861162390068,0.2613454983481844
0.14197439002854428,0.08379026649587962,0.3146368533022801
0.16770037650348496,0.07813659825997482,0.371170333554206
0.15200665546487516,0.08337962922724496,0.30967963384982033
0.14972248278546044,0.07283449518613974,0.2981810574779573
0.1421042820469861,0.07269269463089124,0.2551643071937083
0.08600368097052141,0.08410622313997504,0.2523004762506925
0.13706282196076247,0.08753323682360309,0.3329708601788397
0.19768621639186126,0.08471738131675759,0.37245120012610977
0.13394280801683214,0.0869664969073791,0.27134315080186544
0.13300844876843143,0.07728968499754411,0.27367521111179144
0.15531635008813885,0.08257795797695339,0.2967001756972277
0.1873779161959928,0.08640790550363173,0.349624274842949
0.1142209236481303,0.07721127507464058,0.23575658207322628
0.15231682862669377,0.07689061250280622,0.3088137639558398
0.1731466372267272,0.07327761625993234,0.3397266660701647
0.13833206794137035,0.08700580655013751,0.2788419170666606
0.18173430925630624,0.08777252288506193,0.33117410879605075
0.16256592236245168,0.08630134403875031,0.3058074793237485
0.12348843286373046,0.1036251683112409,0.28246374109556377
0.1466849446308939,0.07717424222503186,0.3126104933103533
0.1841722110772464,0.09670807212843317,0.314800620085227
0.13652709030690313,0.06748904054148555,0.3388429077283246
0.1791047562568136,0.07184688887552906,0.32178460603028425
0.21261438658704795,0.10004937882087112,0.3174214282334817
0.17137228287152398,0.07664052662278424,0.37531630086503764
0.1960119847025822,0.08800026685053733,0.3847431018700916
0.1654138935749773,0.0853111427854668,0.27005642914642786
0.1777276758173469,0.09775162603955503,0.3264328006447092
0.16272503361458998,0.0799128249756769,0.2842142198369836
0.13968102034428426,0.0770200294080031,0.30152675414185126
0.18485600750231998,0.08678392468734696,0.3090750762307744
0.17886592805140658,0.08437523008363344,0.3283646444427526
0.1497113517955303,0.09187421702959808,0.2930243754061821
0.18949139539727974,0.10647800641604732,0.3598323382509975
0.17146650858060922,0.08374150347303251,0.33689465819468806
0.1859417324368921,0.07927290290840303,0.3193940740901124
0.15728742748280533,0.07022939391439025,0.32990654657289165
0.16324210720593027,0.08408118395069976,0.3023249502532942
0.1940419097607556,0.07972810612988555,0.3413494464542579
0.17695334161113982,0.0848768625338521,0.3095428331733578
0.15845927444387814,0.08600917364054946,0.30685680223087963
0.16491882830499718,0.0893718291617948,0.2992427352046048
0.16609217679311788,0.09301165540578553,0.32840969058185776
0.14315438858313118,0.08060669448313222,0.2797678662307966
0.14419095889023775,0.08631107414212189,0.2608204404606945
0.17138793192140916,0.07116558831984572,0.3102820237869675
0.14894666957475305,0.08219027202841396,0.2982934630882594
0.19131914539793138,0.08331300327424974,0.34798350665961064
0.19131191150814264,0.08259093603884902,0.27616180086414666
0.1857816178999621,0.0835588876151355,0.3592254909755039
0.14839580696444787,0.08272229534225586,0.2973988724265245
0.19258494889786168,0.08419142988385354,0.3422838163972255
0.1573634972640228,0.09256789590970221,0.30755613461326936
0.21931082802357188,0.07829597769577767,0.3757828170371955
0.21275077354605634,0.08176318202289429,0.35895278810718
0.16232735744566348,0.09831610631511818,0.3027078851014646
0.18417112553195183,0.0893940400500795,0.33966153649052366
0.17236128334237844,0.08469790888379786,0.2940517093957293
0.15320898130050317,0.08395633029291859,0.2919251743634593
0.1640694916089831,0.0807352275474392,0.3088461010893034
0.1742484029260678,0.08515730509328943,0.3353778414765169
0.16125838860786873,0.08199964763908614,0.3033190895505353
0.13464356016005988,0.07637060240618615,0.2886542288798203
0.18867245047386452,0.0808554831222532,0.35754332634158237
0.1644161215829483,0.08420201026094035,0.2890141322232789
0.18805138701170915,0.07104176953435759,0.3441481776075077
0.14204098231816226,0.08619592815495906,0.308391923127352
0.1729831832590923,0.09137327444484802,0.2925799258227534
0.163917808951668,0.08310033117301478,0.30212570690542895
0.13534414760108965,0.08400420211415233,0.28548356814165715
0.1509971488507389,0.0853198545373304,0.2781277152975853
0.21079103194952006,0.08459183348722871,0.35307436931717817
0.1312100762991488,0.07650537201985198,0.28541282048979616
0.13251428224126405,0.06685337867482952,0.2965371910264675
0.2026557186740504,0.07209984006996334,0.3786788211078188
0.14328064926142603,0.06481663213306728,0.31352340767969333
0.15553275948734302,0.08357188115366687,0.3283492018226857
0.11721257497004625,0.08710847554285282,0.24466941131148595
0.16015725505056666,0.07389101298375367,0.330644037868007
0.1694006576828213,0.07077519013491922,0.3558481028996994
0.15829156080998938,0.08476600509759247,0.30282402360616933
0.1762572003333787,0.08675369642801845,0.32494504877281094
0.15111049791565628,0.08579722068054274,0.2643621939154967
0.15046487163802494,0.0857113652530924,0.30144572730141006
0.1368923079263857,0.08410271768044938,0.2950934932179302
0.1467686643405779,0.07931942348899079,0.3052222755149723
0.14380174827127742,0.0830349320174921,0.2697531483478507
0.18678759394997155,0.08792451119233703,0.29634894221696895
0.1480746927777098,0.08296821846254182,0.3186756762894006
0.1464552275754185,0.09846064724363572,0.3001601649496836
0.16673018504026532,0.07817836003861289,0.2994004498542975
0.1837743330907893,0.07101875420621166,0.3377223826297544
0.1641336353949868,0.09534832418576478,0.28831429972176514
0.15998642783547004,0.08586677603232007,0.29669382975217484
0.18088931946944023,0.08610954635818187,0.3392768843506043
0.1505427181381192,0.08659039084330811,0.31539255212478995
0.14694066466665345,0.09532204572955401,0.28597497743984523
0.13044133857011692,0.08244718978212626,0.28504207199891163
0.17343272621112069,0.08039580741326205,0.2882084861313654
0.13724859917356708,0.08337227469700587,0.27772723418925815
0.16086319053082151,0.07782738110393614,0.35300736224986795
0.1364058821984101,0.07941400430043051,0.25466759011919304
0.23251234051601494,0.08189191049204002,0.403594665691746
0.13028825567048705,0.07170508975481965,0.27933575478401884
0.13136151514176386,0.08565489477440102,0.24389191971112714
0.19642960156412098,0.09030087712385476,0.3683745762145364
0.13140641745663106,0.07986619104580495,0.2580526122907901
0.14481723251919787,0.08307483127432919,0.2811186381108769
0.12492529359073642,0.08889724089699719,0.28127363533004157
0.13025556670637203,0.0860496982968762,0.2953357857725263
0.14515260793596163,0.08026673280725101,0.285373241586713
0.1808176348519254,0.0969192011481851,0.3164653323384944
0.17373786957343088,0.07880560030260432,0.30775956384760167
0.2052853117713584,0.08146387368516292,0.3610614526108801
0.18780913990025067,0.08228130534806707,0.3671888700596662
0.1615859006117426,0.08725421853631751,0.3031542505280037
0.16099599355215966,0.08804050473369432,0.32315359250928954
0.18704953720171263,0.07643836131652625,0.39829908042555917
0.2047400125511478,0.09037199290784738,0.35322608278933754
0.16985748991611563,0.08469562197926198,0.3101180140522293
0.15096476937498846,0.07627782998081842,0.3025408174595729
0.1959287436016818,0.08023950181366796,0.36177674018092004
0.1734058582061487,0.08399338174643284,0.2985266906671903
0.17678185817089395,0.075375272964995,0.3103441522314606
0.16102030027828246,0.08214244060041274,0.2917056822096997
0.18451778655750048,0.07623958421736651,0.3514866167108647
0.14059593200639156,0.07866952573254075,0.3048212859749405
0.15119812052853748,0.08678489999869511,0.29772148774847135
0.19022274156965774,0.08248027831446066,0.35136834235533754
0.16550438777151022,0.07534628072047343,0.3244096941294593
0.19172111168408001,0.07342598096695133,0.3489294311988893
0.17238458222257616,0.08940047435273484,0.32618260440742786
0.1532254450075167,0.08693849528272454,0.2811353281012752
0.2036621460686116,0.07844664443011017,0.3344773591759595
0.1508527500160583,0.08122260072917685,0.3262574249755992
0.1594062303170285,0.07483767903216687,0.2931118002371622
0.10698621569480936,0.07416531587861094,0.2593289506092053
0.16355791197887992,0.08633784295260433,0.2891072866577151
0.19685470874332006,0.08512591073941943,0.3344612369917803
0.19822247238211615,0.07961060354041219,0.33362844681440035
0.1536185220690689,0.0916381788647006,0.3169528164513268
0.13270356062608285,0.06644688232400824,0.34038510892601487
0.17623081707737137,0.08832819363028363,0.3239847313172596
0.1655937228181678,0.09529849990330422,0.27617256216147906
0.2476030231484469,0.08522036464867168,0.39265932739989234
0.1253074558956875,0.087392562968377,0.3018696322647616
0.10649588365133575,0.07891589766133124,0.2367553739461287
0.13744500625656614,0.07989220296531072,0.2851924352985318
0.1640667875123217,0.07639628852371774,0.4066851988157767
0.1195614935924871,0.06962660825503487,0.27985167325349175
0.19072236598434475,0.08590085454613505,0.39956272825489025
0.11831373389197883,0.09629102086078016,0.2260928572151468
0.16014263580763918,0.09483360989274361,0.3157975498412424
0.19413976997789054,0.08251423007751177,0.3260461793080569
0.14669514118835147,0.09675841201008994,0.3097594133551674
0.1353551604749804,0.08098402401659734,0.29668952641355784
0.19329426124930613,0.08508203605319634,0.3714346853655668
0.1645310563320841,0.0969121117538043,0.29870576541687077
0.15511163521589943,0.07806940360193317,0.27899242276091174
0.19394073803987194,0.0797221079925102,0.31714019930311194
0.13658931860998638,0.09208405712249144,0.2728217200110361
0.1689365844717139,0.08002100570101192,0.32298896582714837
0.13737522338023345,0.07662336723619984,0.270321274700087
0.18733597428187548,0.07352999907701113,0.35289509604161856
0.14566226430330614,0.08832025799106717,0.2809553183852847
0.18343484650862835,0.07417725334588732,0.3332082320237513
0.21556622694067498,0.08634004677910831,0.3542852799031589
0.1653900086780312,0.07930648529326316,0.29331910305301245
0.17203170350423386,0.08434276828809553,0.3003084555363903
0.16450312950862012,0.08670681140002584,0.3297907798838052
0.20316570052096236,0.07748923641248501,0.3333238980277749
0.17797326651806766,0.08063101153522785,0.3084336160636594
0.23169751886956838,0.08780055835083612,0.3591500267051734
0.1118056817979945,0.09304936077239126,0.24885838923163128
0.1664455484596156,0.09267833506383452,0.28539974048683026
0.12236498828521322,0.08892779615351266,0.22756681092697562
0.15848005069921406,0.0803619433354047,0.27582272241666816
0.14668066113595285,0.08923764055012644,0.2921787758276658
0.11676726669601831,0.06949723853210789,0.254264762776787
0.16573826668726377,0.08393214107516718,0.30334698347694494
0.19595444292640102,0.08322449591256888,0.3454711005009443
0.18154204521426504,0.0780489200685461,0.3567540230708732
0.19212126245318384,0.07091153924528115,0.373572725949029
0.21741494270348558,0.08362767537521455,0.369778486992588
0.17435297424631946,0.08471282304083183,0.3259981300625796
0.15094938146602127,0.09045073694563902,0.22529363500613941
0.1565477853033114,0.07785434532692202,0.3081172364975041
0.1644268355345266,0.08756608541334192,0.3188573162404424
0.1527744952080725,0.07968286514171281,0.3286679013131354
0.13014553466036724,0.08266104942136764,0.24668511247866418
0.23108839551838534,0.08494380485832997,0.328291210641923
0.15044256859520777,0.09105392105536181,0.3037679178600199
0.1839596208332488,0.0834694877320602,0.3422032356045617
0.19274733516503353,0.09666118078654545,0.32481658114138773
0.158247074948985,0.0885660351190065,0.2530973007793065
0.2132255819026731,0.0783759813157226,0.39042947055377186
0.15920392131419278,0.07199645951800399,0.31733327683902024
0.16101234962645075,0.06953334581845382,0.30054974543097257
0.17214851108827328,0.08505790340691344,0.3575834232670918
0.12714273943225232,0.07937571355782162,0.30353357156585703
0.17808152546091444,0.08039743097014339,0.297576553335985
0.09570415882252678,0.08071750021159094,0.22002277961496025
0.16576821345957987,0.07098146085813752,0.3267889575986056
0.20664685717243536,0.08631397166151973,0.4039739816906477
0.15595922599838483,0.08553352054711844,0.26626160358871
0.19692560240105272,0.08759017572086789,0.3295420828845351
0.1927684539056948,0.08270808104589815,0.32978942956399404
0.1947640468720929,0.08650830481967883,0.37596993658442757
0.14506082790271874,0.0768590440921999,0.29137542192286026
0.12891930381717498,0.0942262564532372,0.2766413676834652
0.13777661082018344,0.0858476547216571,0.297829838227268
0.14147087289033594,0.08686169590154297,0.3069522072034331
0.12960898237125135,0.07981202268107188,0.2866899450345727
0.16286221721799965,0.08208953144518603,0.34144894441601203
0.14851568343445135,0.07685845158448126,0.3009455429782268
0.1813480313287822,0.0745738921955302,0.3602156748048788
0.23793672858067405,0.08984965852112904,0.37066144041018123
0.1727048740526069,0.07067683709479994,0.3370396312681806
0.16391959948524287,0.09072240509383306,0.29911323191451095
0.169190075770613,0.08479764497336227,0.3390901356046191
0.1306008078873059,0.08967857752921693,0.24479463243699565
0.17979710177780192,0.08278708474172927,0.32553546393846383
0.1551753157207548,0.07522130303953545,0.32493412580123787
0.18565663119309628,0.07918610701243853,0.3297079169387972
0.16573731834186245,0.06363779203323698,0.3704494516522744
0.1432936784659399,0.07229731283530855,0.29501840512183325
0.1516189451542308,0.08255891667465408,0.314336219157854
0.166491488113325,0.08097676224407194,0.3023665205405919
0.16485506349285017,0.07681303428796439,0.315093733409599
0.21565424325969967,0.07690701591060523,0.3254773174196527
0.17139584090221516,0.09192346546944577,0.29729679634489825
0.16177755057660892,0.08754273615414068,0.3162546009276106
0.16086042324881702,0.09021443779640279,0.2693708062872988
0.21346175931964223,0.07556720873875311,0.2916074575358327
0.15989029191389456,0.08970409133385923,0.27047401652121394
0.15972993402955027,0.08843034571036847,0.3289140710707712
0.17221614759265325,0.08567927574508334,0.30985152887267875
0.1630999167283395,0.08253223927248957,0.34698470951218563
0.16806022128573925,0.09045623607252809,0.34465801355605613
0.19204604019394278,0.08235216241079178,0.36941741958669305
0.1765721502221407,0.08720890682293478,0.30695148344351236
0.15273897052423738,0.08817164636414158,0.27737403388559995
0.19574775052021978,0.07421529443738757,0.3448344948410554
0.1790487833883066,0.08583402928774576,0.35554832663844005
0.19215684927819002,0.09603749035484171,0.3643458014688301
0.1852665814801752,0.07638989751889093,0.3338354992405264
0.15036809981309415,0.07877234609886884,0.2881293933874486
0.12867101652974147,0.07268493813925814,0.2613090706333485
0.16805919880514913,0.08508869503395267,0.2928526287203357
0.09834209042849794,0.07990851710282786,0.25687071550596424
0.13503990278307018,0.07627308637619958,0.26871844485488094
0.1553755754603463,0.08443337021931152,0.3210762096138937
0.15612603475600706,0.078628066187575,0.26142095644414043
0.2110749042403209,0.07752507179246294,0.42063976664836455
0.18520802327899039,0.08392816146353263,0.30189548280359313
0.1665532042140958,0.09223982338288071,0.33218140376351335
0.15784418572570363,0.0771208158965847,0.3332829549357245
0.1511973932483685,0.08343795692097876,0.3041379378952067
0.1326963344877725,0.09316433290825002,0.24972537465311292
0.14927728469584797,0.07748106229579149,0.30207112515976026
0.17373124509720997,0.07679749587516244,0.3525790164362519
0.21269646755619775,0.08800941294925178,0.3437772683910955
0.1840302123944405,0.08472303522266973,0.3428377284830802
0.16148710868738408,0.09529504164756815,0.27965232692266684
0.154276469528556,0.09152499763534894,0.31669344904590013
0.1767350810501932,0.07412381370490717,0.3632905023035043
0.13059240341613113,0.08820465845550896,0.27027796184292563
0.119565132018877,0.07226526974627587,0.28415274158102666
0.1912927823448321,0.09501386438530578,0.35587026855330495
0.17694784465304886,0.08770464668348786,0.3268422766702398
0.1498251004612635,0.08112983388444632,0.2735821793073111
0.16030478364963335,0.09342585685103726,0.28826445028890635
0.17049664528258107,0.08752459693282381,0.3058693338907008
0.17010377874059793,0.08228451189394718,0.31430999903879886
0.1363188104943366,0.07169685834643745,0.30844676418882433
0.18514642561827238,0.08182327282935065,0.33455704653031754
0.1776137242362108,0.08127433452158248,0.3611424488368056
0.188503474470175,0.08157882615460363,0.37218957618917564
0.14253556352850896,0.0824021803106286,0.27739008161894474
0.14977825950941356,0.08678593982068447,0.29135031962480074
0.17765604523254813,0.08573124896551983,0.3340958598254986
0.15288322782318983,0.09200162182522749,0.2786922939010883
0.15165580685790522,0.094283573414562,0.256494568334129
0.132381201053385,0.08705436614104911,0.2726141170869407
0.1643949546463993,0.08690198143412732,0.3195847803834879
0.16419831253136277,0.08779629499620982,0.2826903543256637
0.15404724667265962,0.08386488638660425,0.3151190523063787
0.11525606400591579,0.0898814537747839,0.23660946536329128
0.18431038296811095,0.07888258018962856,0.3258321543911888
0.15983369399804068,0.07641184010736271,0.2904232265836286
0.1545596577855349,0.07090341151872613,0.29251251987058474
0.17000511207376537,0.08352396130082357,0.28941316500986236
0.17905090410918806,0.09101590408263965,0.30538387330544403
0.14277446511824998,0.0806662549946442,0.2830908806185784
0.14518328103376216,0.07866534904770656,0.2878412490226517
0.16210514778774043,0.08554874105365874,0.25993166628042425
0.16169079384627882,0.08459892319146066,0.30299559976178225
0.15052591649408514,0.0882889248197056,0.29384596774650645
0.16661187349964263,0.08518406271132084,0.29528759470534277
0.23776135901756895,0.0742700188567539,0.5006127561542386
0.1215026167902743,0.07307374481697124,0.22403408330507155
0.13966990617466563,0.07339110974827329,0.30838058155575787
0.23972680397427173,0.07839098111916959,0.38392454333595616
0.11092276949148622,0.08137025970999884,0.24961371929741422
0.18022488702039885,0.07468213301598675,0.34600426475051094
0.1766792577044394,0.08592625378540379,0.3343125280233382
0.13943768069114967,0.08744893205980994,0.25329654957423386
0.1488839202337976,0.08754870961182135,0.35224856380094766
0.11616843833030929,0.07970730873536619,0.2888733243001058
0.17634334910179136,0.07333384440713911,0.3501125780544332
0.18295688089907552,0.08606294599216062,0.3312263727549266
0.18939925147843728,0.09329139545909768,0.3573279643363776
0.1272605442087432,0.08792637377002763,0.19945343706581198
0.17793098140847474,0.07633597261192472,0.36947636528623035
0.15284269987149163,0.08278034376141932,0.2798866022279816
0.13836526421983952,0.08832097516414326,0.3087205603951683
0.12130707789690286,0.08268303261586625,0.27915201544481966
0.1641894689808061,0.08740744670811929,0.27114085037044916
0.1692091379424091,0.07969380533237747,0.3303087696983795
0.17892935262153556,0.09383618188631093,0.29268699637795637
0.15133539415290065,0.08291712999320075,0.29712027968807614
0.14182421693601654,0.08686349260667764,0.2872851126985797
0.17087139690822373,0.08880826047631303,0.3095728154928168
0.16697874856378875,0.07661505365766336,0.289981567432984
0.161054681586603,0.08227093698855807,0.31814906649821695
0.14929526876541677,0.08379078037533565,0.2834054488506934
0.17079811639226106,0.0864903595165029,0.3314207058577699
0.15231057417983868,0.07603043691715344,0.3066655219923221
0.2381645763155898,0.08021425662089292,0.365941453688538
0.17622494189075713,0.10027645369174899,0.30058618011183985
0.1679098560598582,0.08492938192945625,0.37019544890408074
0.14390770748842402,0.07701971112900322,0.29489553620088643
0.13058421447800897,0.09010215774594799,0.26660595954652216
0.15106284437274034,0.09635820486982058,0.29064765124531916
0.1235495550622149,0.07702310876948228,0.2674816526668593
0.17210173118505911,0.07117421921870304,0.35210998782927105
0.1801525461166765,0.1000280591693454,0.3203897911313569
0.17749303120938018,0.07336286473691697,0.3211114353131876
0.1531488259853568,0.0771373605615125,0.3022887323137159
0.1372878085430566,0.06756462903505678,0.318196882498063
0.17688326899918602,0.07877945698602036,0.3430320522552092
0.199845949092469,0.0764697551858825,0.37139391352127626
0.18585597891372774,0.06987025137390171,0.3619620038393253
0.15155961651364952,0.08215567359147824,0.33743467809135924
0.16252171141719698,0.08779446168186986,0.3205405830240482
0.13036402465646824,0.08091842052118205,0.2717823534177013
0.21561152690469426,0.07697254303814224,0.40399912756215367
