beta,gamma,rho
0.17930780198117824,0.09384694742236453,0.24470846132634516
0.22072711482876703,0.10008194962397277,0.35210968018834465
0.2950441544864365,0.0912907498869669,0.4023804193910635
0.16208062852927754,0.0886348327522366,0.2550746436764013
0.21241991378346003,0.08174198800615577,0.2667121972860061
0.13538750842253616,0.08546407065900741,0.3082794062168211
0.1874612130994376,0.08854860536492466,0.36219742682072287
0.19949755407741585,0.08026325703330586,0.2953742696534812
0.18191475965833787,0.08377467654666483,0.2560243580554157
0.1436480420434265,0.07632816875132085,0.28562879678873804
0.15409972052842874,0.09984781790310157,0.33951579826953937
0.2700263702421062,0.08772264380537871,0.42466886196365516
0.17395428934200918,0.081358613739073,0.32043156237606424
0.1896758280707167,0.08228555834563064,0.26996957525713217
0.16212316392419693,0.09372235870798587,0.3094911628802613
0.18268749021619168,0.09079475366098423,0.3253331315087938
0.2634888822450021,0.0870453760709583,0.4714593074034154
0.26167677268667494,0.08939686659017498,0.405215849363071
0.21107077532282195,0.07788268745538053,0.4024897541471556
0.15426289117995828,0.09754772187962353,0.32917625359850045
0.22155292315411512,0.08527496456586768,0.381597975732614
0.12430819447773872,0.07870823334485372,0.2814403026581664
0.1349851104302406,0.08151275051491111,0.26229686103331495
0.15331302697173868,0.09845255353118094,0.34506423987635393
0.1970625846877776,0.07252873622266995,0.34166497564328874
0.17989424454469122,0.06358398379965263,0.3926828387791632
0.13158697771329822,0.08415155479934625,0.3029217335961968
0.19608995518705585,0.09006360172171354,0.30907313794704805
0.11376598494895063,0.08425112100023943,0.2734187661737299
0.27866217193811615,0.08942851159519787,0.4662668695976872
0.2672747960442705,0.07159075645366239,0.40736867181571046
0.151050349116049,0.09308655718211437,0.28587407570319223
0.12484523368758516,0.07534906946872742,0.22000787100476427
0.15061732475673648,0.09720749332003739,0.2113350713436993
0.14231149650514646,0.09276956664482719,0.26582647607025556
0.14962953088316466,0.07710384721094135,0.22743743933570781
0.15950653763644082,0.08077526859028199,0.3546831939429921
0.15148417689232016,0.09698691193558069,0.2628875811777511
0.1265773732543713,0.08409187008421182,0.2675647943391509
0.17703999069026138,0.07310899149347863,0.33813622690935724
0.16124186502240345,0.09479314287476859,0.2982298600096659
0.16744887124801128,0.08979707696233356,0.34921950408551256
0.27319527165645385,0.0904542721682336,0.47817165150264607
0.10141966012188572,0.10234104026576835,0.14498555753277298
0.22101861952015997,0.08960245928897408,0.35761811405141736
0.21073951333219718,0.09541589049496654,0.4602623814255326
0.15454301997852984,0.10487085499373236,0.23295473125429392
0.30800356491814274,0.07392110874182846,0.4193191193331705
0.17220462507699089,0.08917375393737942,0.2667959757726136
0.1433681733061966,0.11008004085590206,0.2467551929501356
0.18999454811185748,0.0834792420159117,0.30628274736803063
0.15203485245069467,0.08497251566177538,0.3339549707564688
0.1701936887465661,0.07846011471408912,0.3086581373644108
0.3196318441146252,0.06720980553826711,0.5172644941839915
0.15985508113910996,0.10171050381911105,0.32425488465444763
0.1640232604193111,0.08482888350146296,0.23389090536610424
0.1371282135753355,0.07196331419015832,0.27206043824714543
0.19939445020519694,0.10644572791592932,0.3153699628803675
0.20371445848853675,0.08838164320531981,0.29596722598741665
0.16753655458802597,0.08227890589496242,0.3602262953271054
0.19532478624973004,0.09353460398771848,0.3235839708873716
0.20449799453967954,0.05920722168153194,0.38437456401548886
0.15363109700841185,0.07341815572765026,0.22438991172331174
0.18234828153032107,0.0860002383410492,0.289682269540752
0.16220899973826836,0.07700593879277423,0.2512504327155372
0.2084469965514694,0.07071997290016867,0.294076263039051
0.2212936315176563,0.07012413976699075,0.37042256643228255
0.20706747409445325,0.08433558571160178,0.31032684233043917
0.14747030229318725,0.09142215344482058,0.2970803627948632
0.1952695377611023,0.08362563546491539,0.3250016042807776
0.2691903691717344,0.08733105859002682,0.3892675771132311
0.10476125715491431,0.09166368016630283,0.25041127451465023
0.19308089612201496,0.06973106715580253,0.30203950642220534
0.1340097112630278,0.08753360051778905,0.2608002871549042
0.1884696760079121,0.08637405573407453,0.37328020205735213
0.17771204785392072,0.08867377764099488,0.2863305331789261
0.1618232399931669,0.09311013286721898,0.28883065026084487
0.22158460066122398,0.08682211454152787,0.2835849028212869
0.17000249918291868,0.10159588519130774,0.32965964153926847
0.1444727316996304,0.08615208959250974,0.2525541818015461
0.13137816561397778,0.07488993412059258,0.26298761703204654
0.2062284023990538,0.09004063738304946,0.37757910018450364
0.18735889305410686,0.10328371345758283,0.32202364369262
0.20101105759449445,0.0818828985938894,0.36108538172145016
0.227437923077207,0.06685739723717458,0.3922172130960425
0.19004543027526735,0.07598763883853583,0.3708817079460897
0.17992535500191267,0.1032449619793686,0.29679831056731626
0.233431368917436,0.08801928236031721,0.5162165850352418
0.1853777269845154,0.07543078161572926,0.252824293366238
0.16324761654368647,0.08785264396450987,0.2892270454565462
0.21111638882748424,0.08455469169920787,0.40538209939303443
0.21438407295410927,0.09335349668043787,0.37788777912000493
0.20007826511783183,0.09198166349945293,0.38511685453301536
0.1792526395107119,0.09397411052145863,0.303499105636914
0.17656026613811973,0.09072006814395579,0.3454455489973304
0.21772952720924832,0.0807245018399835,0.3129015702584386
0.13594506347315138,0.083813203259797,0.20525076241544277
0.17515454152342724,0.09512666556941922,0.3257108054948147
0.17726873859758763,0.08498470897725666,0.3000850536662556
0.17686324820672095,0.09796279891342105,0.28596256189464586
0.23558730661700628,0.09360888303185634,0.3638274428096727
0.1525624185958634,0.08482129187064902,0.25202062873498376
0.21932822698726873,0.0848771329235633,0.3198885653162948
0.2060920113139582,0.0903911974466742,0.2572826903524861
0.15595033688931564,0.09142666966653544,0.284597971583177
0.17060557070353688,0.08940332327749578,0.3167431474581155
0.36527753180081846,0.07291310885941273,0.41786447430059354
0.16932833885632212,0.08408177692382106,0.26238481390328633
0.18648519315692855,0.07618630068293263,0.3461462980056412
0.18180520108043088,0.09018862582133043,0.3371690418244205
0.12393933564676923,0.0844024900173367,0.25488889266528514
0.2516986732083506,0.08034816284106684,0.3524446004228118
0.1703074901383438,0.0898594693258507,0.31087038579186893
0.14151526481315788,0.07957056603501642,0.3405652369461177
0.23969910974162276,0.0786447820182257,0.47191445668800114
0.1819159649162486,0.0788089165881982,0.34945077852408607
0.17183472857967413,0.08308806789011677,0.28263124501387643
0.12131815632667593,0.06495378863330317,0.2461626705061964
0.20142979373140224,0.06698048993296446,0.34902978843817395
0.14553042320949408,0.08527761507867698,0.3023927344846926
0.22988258907668538,0.08784711194545991,0.4156438087999166
0.13208183119923433,0.09250914157716959,0.29746221288255714
0.15419012751267727,0.0766698056664443,0.29597334862763836
0.20176926976957993,0.08621863804059957,0.3517925533137964
0.1596619076695565,0.08128807291267068,0.24469621222202886
0.20994799524949334,0.09245565654204897,0.3510697927450585
0.1723949828357112,0.06967503483086684,0.3351065864619862
0.18410324728263427,0.0882803835525193,0.31418918760102704
0.16331027435110151,0.07319510010775043,0.3656691791476952
0.16157266579042612,0.08920831315570518,0.2878904748880997
0.13119373488375127,0.08236128419276509,0.25784784598431765
0.1358398200502936,0.09681334650237725,0.25947456237120536
0.11541112831212662,0.08029556590810345,0.26424180891560106
0.2084308951478812,0.1025806722583352,0.3645144841504686
0.13256885039225652,0.08293942191371391,0.21810796021273784
0.21657679401381122,0.09079348948969204,0.3747639806535038
0.2852790451068936,0.08505566283092325,0.4830500541278881
0.2280308615854072,0.08201582988277095,0.36043228587479503
0.15101191285695179,0.07744939601419193,0.3805621370162521
0.1670059604780041,0.08772935564111031,0.3214329900092427
0.19776192507656687,0.08056824800465745,0.3356881833716062
0.10294525232407555,0.08361090468775986,0.2615375025639126
0.168288508019399,0.07429055719072072,0.2758264353069129
0.1550395392036289,0.07707378309352697,0.3228304711622527
0.19825049718252175,0.08788045752673251,0.31366768201192774
0.18827492768593898,0.08474008383058598,0.3081166629745664
0.1764133201834502,0.07946646477793057,0.2951931969772079
0.15056564423793042,0.07008227001301844,0.2798170554361809
0.14552476649489202,0.07418704041352801,0.3033937011033816
0.16875972264138414,0.07883273279552236,0.2360540326571308
0.15267891819988655,0.09161301125976355,0.2739446356299207
0.2476623879322547,0.08165337255863142,0.3316748321261457
0.22496606666911784,0.07600896270981652,0.3932939043499455
0.1333852093077963,0.09145259413879298,0.21610505431602434
0.18614292430357857,0.08534941851295574,0.343859408218108
0.14977674635907365,0.08087741984697414,0.27402418674704465
0.10212131445150571,0.08204617428728776,0.20011472422304394
0.15314964168446007,0.09015695952921987,0.32909627217908394
0.1793290267686282,0.08951044695923033,0.3089960587790644
0.1554983685549014,0.10087721055085679,0.26052068901889003
0.16169131105684997,0.08073423360415638,0.2810374008357282
0.16542738177314018,0.0851399478575245,0.29485137279315643
0.21186323824748818,0.08380720487244274,0.42318690870480696
0.13235557007243726,0.10281180840552612,0.28068160768940364
0.18717235478357988,0.08872011807377894,0.27629939756138894
0.18417274365112327,0.09224629871030018,0.2968812973615098
0.13563431669897905,0.0867444303635989,0.30694712617167774
0.1357064985103908,0.0780355941601969,0.28264771041950204
0.13148146186953397,0.08385263121281832,0.24174506376351343
0.13998171510149968,0.09303873574483427,0.20611774082354534
0.1291974504386125,0.0807310027261364,0.25807332159791124
0.2502458085053211,0.08848220207683227,0.42126995169670534
0.19929419100595974,0.08225921611305996,0.32996157111587654
0.16266878798510795,0.08494339454956769,0.2813339885503437
0.18495520902943346,0.0925221364742025,0.2361918048996981
0.17144530853982193,0.0706014191699853,0.35437909656063843
0.14016909068127886,0.09836589201183008,0.23245220557937218
0.215572195326402,0.09140476055146214,0.3366564118256923
0.18208082678702425,0.09158465195127621,0.3395311554971126
0.22968464540123557,0.07847897014157822,0.4147648755788852
0.20708365506958193,0.08407022389660805,0.40186524175042865
0.12239544386703553,0.10140318507653069,0.28628301144200097
0.14423614572997628,0.0886172694588274,0.29715146172514084
0.16940618800207977,0.09598740076194254,0.27612644566104094
0.1570524339258419,0.08041130684085916,0.36556701838976885
0.15119550183362718,0.09630466516645686,0.33129786221262536
0.20968502857308458,0.09670897854721744,0.28416738907299743
0.13441503330555532,0.08667598233862482,0.32673804295565684
0.1694774309018276,0.0903552544071562,0.3226699590047971
0.16616991479045223,0.07109202617235529,0.21899280560729656
0.16648918043748237,0.0796969149803958,0.36306227636333266
0.19154421259199045,0.11048031365994414,0.32772632642367694
0.12333718731915638,0.09174743714832885,0.327674362962328
0.11413700885255974,0.08465831995293444,0.20965383006842975
0.13807287446930808,0.08208454330548154,0.2343493403768177
0.17093429698780863,0.08797290324499768,0.31585354238416635
0.1605688529987785,0.07406438212706087,0.3038121371733321
0.2408096816669526,0.08709763423668034,0.3874331090917194
0.1260022152292308,0.08174574846648344,0.2598800565372997
0.12933802373956846,0.08003484723711175,0.264387480852046
0.2850948368536639,0.09203114791783923,0.3214742719301397
0.21990596862415684,0.09298999938209823,0.38895723213246697
0.16583276096955285,0.10765611122720636,0.3589366094957055
0.16168853634577252,0.07859576208369189,0.32389397621049937
0.24235646500885183,0.08319842274544527,0.2835394195220521
0.37610968687614066,0.07981492781263243,0.5049034701111461
0.24333680703111085,0.0853526439097469,0.3428467092651289
0.144350078972547,0.08343207278455057,0.2530537499666095
0.18729615331173607,0.08951005340644655,0.28530170736513516
0.16676398568995487,0.08772565448980879,0.3437174003674451
0.258532472034228,0.0727239601582709,0.3769171371066811
0.24166459977279406,0.1031746214772848,0.4683825741442434
0.19194590180991697,0.08364223895072363,0.3268134703159373
0.17394973019288412,0.10131192315793511,0.24924936119484442
0.11971196270195085,0.08291772079103901,0.28862126674859606
0.2352184634412383,0.1048041802291923,0.2915097753234367
0.25156337773070525,0.07773501668533223,0.434805016471428
0.19158445546146566,0.08144433316233103,0.3484314380904205
0.15526499415628323,0.08044866487823184,0.30693532533386475
0.22749867827658515,0.08470852872175147,0.46103594081976795
0.1619828772574437,0.1096473096982675,0.31512482955294097
0.1806927496074253,0.09298319894556645,0.30221934224788816
0.15512646803100943,0.08311671426664438,0.29081068166916496
0.18529137381570923,0.10249297181442031,0.29638405996442596
0.1675037277098653,0.07258494078593676,0.26864124587292537
0.1418810085779374,0.0752963086139543,0.32943988828842113
0.19485963042581672,0.08375113872408228,0.3519866541060923
0.27100159335490936,0.08079896129027633,0.39316870665100256
0.1761850281016516,0.07208736385576672,0.3786546402650263
0.17345796818023396,0.08237033251488113,0.33175401109540903
0.20295045906663928,0.10053622583419401,0.2743681857806863
0.15512044968064426,0.10162901319256867,0.2577109104730291
0.11161865285529546,0.09786676513076137,0.18940676555762653
0.17561267730043228,0.08068362729712344,0.2766360363587061
0.15742641264931215,0.076774161287978,0.3387021888669751
0.18316025838567906,0.0939348438359652,0.2856564872241906
0.26025620664318805,0.08773098431020897,0.4385654856682225
0.2692342259068419,0.0730844500134495,0.4067447885622627
0.13559566431544814,0.07400336612427576,0.2937060999149642
0.13534334977513096,0.10273797756719691,0.2254628904105118
0.14462314608865104,0.07464521319454319,0.28845096248925994
0.2013745923283198,0.08410372095355692,0.36622813806567195
0.19303216977243964,0.08612020447596856,0.3166151765383542
0.17284236703387357,0.08534813276545453,0.322122175729642
0.12359659753709658,0.08202980003297616,0.26142439850639426
0.16585435486880293,0.07601843046256616,0.2883909450373161
0.10788586755509043,0.07901038264801755,0.23238437933899922
0.12899107848350785,0.0892916788947592,0.28041338020706336
0.2165058965523222,0.07407327053202126,0.3085950953202031
0.3474089985935419,0.08417806818299271,0.4851914571481998
0.14266812249519473,0.09335421424839008,0.27535336515182574
0.17559493646941376,0.0915506180328331,0.3345129565621452
0.12799626724107882,0.09444169627919018,0.2798849143126893
0.20641230518801845,0.08776776270679953,0.3154776310810716
0.15865017767887074,0.07193331607014827,0.36852268192746673
0.1602727819434014,0.06576179777973544,0.38261696987840454
0.10764638450209249,0.08070668853273462,0.22226093160905952
0.16881817179685113,0.08416708654678595,0.30781053485343374
0.16530249107231532,0.08944506936690608,0.25380761501389715
0.17199603102533303,0.08989760279814887,0.33648474711132503
0.21595679806596063,0.08440663088596097,0.3536827066540756
0.20658713226003605,0.08137464265256117,0.36036122374567386
0.20243422327005625,0.07593048524307944,0.3400293000197343
0.23207340818006506,0.0967061688275263,0.32130497206447445
0.23892438976664007,0.07600179297715173,0.3556506971524543
0.279544833514061,0.08611506461101436,0.4211462171560405
0.21348933851256618,0.08471562892612475,0.4100589334310922
0.14730825615406004,0.08302323934225887,0.2362656603438867
0.18028838406385375,0.09065245902302768,0.35722385197001305
0.23068313870102078,0.08637121804154572,0.41100607637312336
0.1345637695698575,0.08790268351870714,0.2733473443877177
0.11396097749664957,0.09904427001334812,0.2361265769812422
0.1771337165408398,0.08012480049724643,0.31493036213826686
0.1670297444209477,0.09263966907827673,0.3180814070049704
0.199669124327318,0.08406537003692098,0.3471742924963841
0.16767444717955218,0.08187104168841644,0.1764758443210398
0.29108214205476685,0.0772302188188714,0.4053687451063835
0.3013656365615233,0.08676665095142015,0.37948790546232264
0.14066696584555882,0.09412513376075765,0.21325516894739316
0.21957150571622902,0.08738874182089175,0.3567906706131972
0.1741506759887551,0.08655664171101957,0.3099055203043768
0.16497457288246792,0.07289685781459633,0.29448978737170645
0.2180334607084976,0.07477456070720638,0.32175526842167623
0.12680251276672705,0.07904838983472084,0.26500066086415897
0.1860991578545804,0.07730683824350101,0.3444315922693797
0.17634470839194372,0.08115882964913651,0.23451026161911148
0.17425320212439366,0.08564008741855003,0.2617127288638516
0.14033940673533768,0.09851216163707101,0.31728073562872017
0.21877409477009924,0.09279938612282693,0.34654170731856593
0.18646335112096152,0.08824591486699068,0.3043093150720083
0.13592875873969518,0.09915477263833036,0.3108827929596861
0.11561343848583011,0.0889661631409171,0.19123487190039956
0.15960424513302857,0.08652890675723926,0.28226897580414895
0.22881417851312233,0.08244828046837119,0.4030050024325811
0.14895193031321904,0.07973273087767316,0.2683421760650432
0.17209024101290982,0.0893240138586301,0.30750255082907363
0.10325069990585087,0.08737399693565479,0.2093273884105455
0.20595212069379057,0.09103922306958305,0.3278871226336255
0.15707807497972487,0.08548662649020018,0.2942637178574173
0.22665999654947103,0.07690764751067193,0.3171732039751935
0.1412566537960219,0.09840543571266941,0.33407540411143266
0.2078509818827941,0.09648147861287483,0.2867067474413762
0.13887596904977764,0.09021352292395389,0.2568827805718054
0.17083826623882575,0.09706491480748446,0.34707575603189633
0.15856347723094052,0.08645785545830456,0.20106794058276029
0.1154073857242577,0.0797814912235076,0.1371300150094892
0.1739354621054775,0.08744031139314191,0.34408541958986594
0.19732449857435239,0.08833105427583862,0.373188068324144
0.1251566263482405,0.08848607486121743,0.2287407330949253
0.12772881529316632,0.07749273159127941,0.23811934224161715
0.12868749724526585,0.0889325048298624,0.28452807198720526
0.18802283006718895,0.0783885024195533,0.30434378410400387
0.21013973727936502,0.08235058798264916,0.3795356634771535
0.13057604530693315,0.09081329841211258,0.3268648994599972
0.17078556867415987,0.07362550034851434,0.29879188793208855
0.12378579365794817,0.0798083562512296,0.25921897792369664
0.166558297449283,0.10033196184107376,0.32283663226076514
0.31471212514628166,0.10175304926973253,0.4699374008386569
0.21109629760062087,0.08929609577788687,0.33206529379802174
0.14673690428936756,0.11723458457783234,0.2147185421392201
0.17007184782579443,0.08717264885573427,0.30810358849478453
0.1662969079021458,0.10674576916313583,0.3317817471791502
0.16791018738768393,0.08427400122773693,0.33897847229422445
0.13746663490770736,0.06245016054704231,0.24336501330743798
0.20223248566960644,0.07700967384862958,0.39899938371782034
0.184544242401585,0.08488589595193444,0.27472590996267676
0.14096345189587905,0.10059082093162575,0.29381443154987785
0.18176564809320792,0.08815435843364583,0.3329816310441
0.16091472561416345,0.09823322247352312,0.26914765345530944
0.21520837252971625,0.08174664623338333,0.3490649741462918
0.14069543458255424,0.08275787081623406,0.31509427607388235
0.14173642022163374,0.08011117376773058,0.24560997601996715
0.17886925695161773,0.07323733329866139,0.3681641219751249
0.16419633584485915,0.1035518059801666,0.26670462919557747
0.1335091365369968,0.0844561033104263,0.18364767752077293
0.21559031366734285,0.07786300253649196,0.4078125926640032
0.14482828856412755,0.08779960367880212,0.29887631973718987
0.17851210101019813,0.08634272297178897,0.31124067137886874
0.16204763906546155,0.09036424250488702,0.31815152045365996
0.20286741553637977,0.10142498677094684,0.3044155729285466
0.14772589302606748,0.08147405028210948,0.26144871388063473
0.15110843119221123,0.09692783958880634,0.34396229974159537
0.19091277586460328,0.08896984425338945,0.2776812105446357
0.10222370978319612,0.06485892360163852,0.2891628027908689
0.21442307516330106,0.08847311544283365,0.3715346167026055
0.18251160107030429,0.08471112139316632,0.27873029383552383
0.15494359687678932,0.09131354101673902,0.2624750753496426
0.15859902830924777,0.073709097378251,0.28143421300974103
0.2063166991206049,0.08937909598312414,0.3778843077045846
0.1899592953431453,0.0709453339619126,0.3002505677550724
0.14743945635726544,0.10242739999259379,0.2662841718827913
0.2384132789888812,0.07752501300155218,0.39454104678013246
0.13371419588791897,0.0972204747647887,0.34382535566384026
0.18761714029833448,0.09231812490528409,0.3229665874081464
0.18878078564341147,0.09242406709224915,0.29587171732490614
0.1894475480911584,0.07178984261334682,0.25199188808436906
0.1848970720560192,0.08280731952224324,0.34001515361514884
0.20376343718573325,0.07471634764554932,0.3569649156441073
0.16105727517575852,0.09521938288618534,0.27751661731857613
0.13159964515433903,0.07350701325684626,0.24807476721607052
0.19981539882084715,0.08888333111338972,0.2754705442935588
0.1605708438364609,0.06873226042818796,0.30245449020861026
0.18641890395546157,0.08697753830904945,0.2262186404355731
0.16009672140738204,0.092938739750209,0.29877577629601865
0.1607729781326397,0.08646252842661173,0.3379609482661841
0.19842578650450338,0.09027765753270313,0.3277803517321402
0.14939878933521444,0.08666599706319339,0.3121163748864092
0.20291131124536071,0.07397154320326631,0.3756206635002922
0.16500507166899342,0.08524280715769972,0.31887475054762116
0.2246228102680464,0.06733934091896902,0.399692076300031
0.14441557211065964,0.08004539148426222,0.30223998014970754
0.16240752284650536,0.08210757339841476,0.3541255202678495
0.21522899509526972,0.08733395934915608,0.35837025134606415
0.1437158471413308,0.1042531243363245,0.24338370982306232
0.11819240544156638,0.09252786146708482,0.23201059108960728
0.15720798776254793,0.08790210849927065,0.2304265930364966
0.17071322220129695,0.08052009770720428,0.2946590915729116
0.11829148456923896,0.09971962593988482,0.2862865514131034
0.17147549931047706,0.07214963110903803,0.3436425501114254
0.21031083833666106,0.08199760305335918,0.33761341306197934
0.14966884082161214,0.08434465903025254,0.2990341438766547
0.1549996811452801,0.08777101377771634,0.30783234781790214
0.21337501668966463,0.07071199667309813,0.36307786309439133
0.1771744548498378,0.08091486482448831,0.2768419596159735
0.15807606407880184,0.0791533802134346,0.33489330062407324
0.19004083299962538,0.07284308778730504,0.3188161391730375
0.15290253998799683,0.08825973865472765,0.2992084677107907
0.17338137526386344,0.08299193272578811,0.2886794125522061
0.17042168209854694,0.08373974672408604,0.3103100203436465
0.15242678949690808,0.09940182771489024,0.31563521535491723
0.24854372972869004,0.07903055412524904,0.3766818280322001
0.1648303513463279,0.07957728120101437,0.33852895274868566
0.17598681381556058,0.09356555380003828,0.3109439033187764
0.2455118929051041,0.07446871436501577,0.4316740268369675
0.1990368695527313,0.08843163525527109,0.3500043713947732
0.1694754284750034,0.0932837492876373,0.34307245730660085
0.1706773756368889,0.09146755413882524,0.20922741669987016
0.1825015361073769,0.08451201700805203,0.3528400462449204
0.19439294415092764,0.0818150434223743,0.26241414958806764
0.1276638515759931,0.08447007854239837,0.20210866605593814
0.1551792382192826,0.08690087016219568,0.21816164799528132
0.24931529582591455,0.08158532351399216,0.40639421333169046
0.16100178535222756,0.09404191290553655,0.25607022279605374
0.15625532411865162,0.07845636296544432,0.2849612539941176
0.2202436239882492,0.08059069930219095,0.38703473238019725
0.141988712102981,0.08066880335086543,0.27796589941501226
0.19163165474171925,0.089479089717698,0.3456490526167187
0.13969316879865423,0.08750024851428194,0.2776285802397944
0.17315739150567322,0.08435147313434499,0.2605721701729915
0.2260315575049524,0.09270237061491332,0.36416348815715627
0.1880596558072566,0.09874811523966646,0.3671339064779405
0.1838322580645991,0.10255877438802036,0.2826719463943697
0.12521962309883475,0.08834113247579121,0.2269439024978606
0.20104068749980758,0.0732012534212648,0.28735286685932093
0.1469521752084755,0.08224401804135571,0.2691281615595913
0.13784859686342193,0.07520013069255438,0.3030913414154948
0.21195371857992673,0.09541068948747161,0.2938057564972708
0.2221056952414348,0.09021897705941924,0.362173610201718
0.17687879649751523,0.07674342792624618,0.33033334457003677
