beta,gamma,rho
0.15231504354725148,0.09101894672933115,0.3794236296274708
0.14322010949888647,0.046404477758610174,0.172716475997502
0.1746856470128258,0.1110669832039779,0.3328431015493437
0.21620669259381464,0.09478579027119147,0.48921134170825686
0.16304919095257286,0.08497654218796274,0.39414224019927935
0.13556770504631943,0.08196077759963682,0.08564523914955782
0.1230429124763219,0.06830853148470314,0.28558922833445516
0.1635908965492276,0.06304619803484056,0.25550712177611956
0.1880087494604898,0.09163145838935705,0.30086212202191986
0.15856115401478996,0.08467226665135091,0.3182517058180116
0.16113130592109448,0.10914103842011699,0.3386178570375309
0.1354846095812378,0.0767489164421453,0.1283752088975219
0.2358530458265789,0.07867893371195406,0.5035849524905074
0.11998844891236037,0.06854227164300009,0.29861845381042745
0.1873705761613001,0.10781791255845909,0.2958812980346707
0.12818628502248014,0.09348444590262847,0.18802878048782645
0.13648347077976042,0.12292865907998293,0.15567533324912486
0.1448417540289618,0.08667835392838416,0.3115921330152704
0.14029271777599783,0.09202095984670094,0.25850120012971817
0.3048873157083269,0.13254840170537177,0.5425799454095949
0.1737873996447426,0.08055307183208563,0.3096988549814147
0.177050307154209,0.06790417674799994,0.3216436403915663
0.14896910451404796,0.06885978876991883,0.15558569568157374
0.1355195062680448,0.10492150274028315,0.19603064011209037
0.1511613402068978,0.05488915523444701,0.1820676794082349
0.14204745294885918,0.09688609338547138,0.2932485938436133
0.15858023635256263,0.05962364240285464,0.18995382722462084
0.1362082575933415,0.0769317144203695,0.17809943260944205
0.12707968378986076,0.09309208541368956,0.1783709690719708
0.22131558753320346,0.09090846008867984,0.5416094588743635
0.108232901523316,0.06264434136880005,0.08105208283360499
0.19176274200013466,0.08917927373202465,0.2905949107498083
0.1769296801644959,0.08709247253438587,0.2594540062634982
0.14479264494141234,0.08060669279901886,0.365640245728524
0.14709570335488664,0.059952383115542685,0.3634611981945611
0.13889937289510695,0.06456061935146351,0.31252039116827773
0.20378369272506452,0.12736057722874655,0.30172793133000425
0.24936834688230292,0.13475001657327765,0.48692876525525497
0.22101433022904504,0.09088797160516898,0.43110426284220954
0.13700276967969605,0.06376369327246768,0.1626200018738765
0.07448339420529733,0.07709557167522178,0.06380850751104532
0.17883700859440999,0.07425711543208821,0.1935254284224068
0.11937542354588818,0.06928801669282018,0.22465190294689252
0.1605630778815817,0.08274636818695214,0.29629851055060774
0.2186682087619899,0.09448131801690066,0.4390169115561087
0.09379153621452091,0.08477581030720839,0.009350795653314137
0.14041094318908043,0.10454728390884949,0.07260429436086095
0.18148282844818242,0.05037896907039135,0.34469864054530713
0.15101840858767207,0.10089774838380573,0.2056260417681994
0.19294934216289905,0.10655529939347695,0.2840150332580751
0.17900533326558715,0.06338029294308026,0.4394888653762939
0.09343285637492788,0.07438495138811342,0.008919526154095792
0.23861557714606296,0.05679686196309233,0.5346802151024033
0.1660039853271369,0.06034130633400438,0.3736330086007034
0.14013238564605804,0.08686563851779201,0.18643251683076134
0.16510938022567975,0.08383212522637701,0.43899058217845105
0.1216797641431635,0.0706091267194971,0.09371122537651555
0.3557234229332872,0.09274447022884227,0.5177009339261229
0.2600572125030149,0.09870416384354293,0.4886700598982757
0.1477683599999832,0.11336276634092964,0.17667148838898372
0.2012266578228809,0.08807962564270717,0.24265288567946364
0.13892679350572243,0.05043108984787732,0.2256028796975633
0.13551914663903963,0.08155128568970725,0.34479753885893455
0.1600785724070799,0.08673633985781695,0.45385666462503904
0.18625322717012688,0.06400880557271996,0.49734637317238345
0.11982005449881024,0.06471559870795021,0.3405987722864377
0.19665843732814503,0.10981120735472956,0.2426900031819507
0.27111026318398773,0.06675763463884592,0.6094376742319146
0.18180647788202792,0.09788113966226562,0.37419021287882953
0.22569159043600578,0.08899039263084269,0.49235144857257196
0.17988793319833934,0.08460998475534177,0.35469323023584415
0.12822153448329612,0.05352682427422513,0.19046577268660522
0.151250454869958,0.07813214189733603,0.2563767317290555
0.15082008718368364,0.09060757902184607,0.323160529797647
0.27432323791146374,0.08836486236534004,0.6254987021922753
0.09978159974993212,0.09780621503324234,0.05812485403313997
0.19427869253332858,0.10889274937690202,0.1467956487470386
0.17026037697652843,0.0965949664417148,0.2557635555729621
0.25311681592446905,0.07428694826159632,0.519786694587809
0.2458782913675216,0.11143329153759243,0.3241727030099248
0.26740263969949074,0.1371337172932511,0.449362700776458
0.1261622667570122,0.09985368816775031,0.062052179422221965
0.19065733655654837,0.1072167418261117,0.3267303791296794
0.1646508155136413,0.10520196176165504,0.4000320381139596
0.13316040982803534,0.09710336740660785,0.08466178359291741
0.1835307465098333,0.06733979891751832,0.3969725355776743
0.11526003012213806,0.06432108423613819,0.0764180608367056
0.17809461219245198,0.05950839955318053,0.33154883744796093
0.14941647054044407,0.0761185472234895,0.2452292165942489
0.11853753431900685,0.10228112800025319,0.03626176234940033
0.15208510677764744,0.09896673445510835,0.28778708887066895
0.13284439361441241,0.061028311035523974,0.24908408197205967
0.16922654343793575,0.09842174550158632,0.4153629695174157
0.18019510296272623,0.08694229420049894,0.37334409475929164
0.14075752164813388,0.09867122101718223,0.28695329483100185
0.18545747868624446,0.08093475854868357,0.4485333505045631
0.20565388111305505,0.09468436670574207,0.34836969242600757
0.22564502859543062,0.10672299032597153,0.45760812792679206
0.1990481861896966,0.10136871961440524,0.3828559586942631
0.1595286385856926,0.07171152638463607,0.3392634614510832
0.18564032401411795,0.07984114614221888,0.3958430485342003
0.22874845883202455,0.05582449985088385,0.4226024962806187
0.1890151118149228,0.07484653410524056,0.227689459786553
0.11537918816950268,0.07974181335324859,0.21123355369037525
0.28176671348698884,0.09324203433047679,0.4103517919476504
0.1830309401874735,0.08985352581976393,0.5031882457818282
0.14304718079581832,0.07294688225550666,0.2475445953606851
0.21517339122758272,0.10011298349713008,0.29593965964449354
0.16363936837634005,0.0794391109531282,0.26726997920962026
0.1398804653132133,0.10354042516859567,0.0390247492202934
0.14189639656506944,0.1002040893705839,0.21188556426291338
0.18660887852781644,0.08452903417661559,0.4041072455069615
0.16847587354012666,0.08559461680083942,0.32623328488074216
0.1837384493331078,0.06684997573766674,0.3939583652238756
0.16874896039741127,0.06982331751454804,0.22046284074889222
0.1535932849365605,0.12295536047424635,0.22886107258107755
0.2319356983674158,0.06890733883872244,0.36947581685767034
0.19461879542354793,0.09370335702452784,0.3903040828362501
0.17846007221956273,0.1146836647492293,0.22469162941871332
0.1122271313077072,0.06024967325763583,0.18232426895992707
0.167702782798716,0.10497186376699079,0.27051218466133026
0.21133788190628483,0.0710339640585296,0.3091887951656892
0.1441320383882028,0.07031214746170299,0.019580356256525013
0.13888577388787915,0.07206488666463019,0.19483322153408036
0.27162888808736857,0.11041102310211956,0.5030125924732547
0.1967193192732261,0.10149084756372265,0.3906569310242787
0.17751468904931283,0.06267778114336053,0.573009332594795
0.14900973317391158,0.11566529881616842,0.043863905427885985
0.21136389562742003,0.08329515966585192,0.4380472574316011
0.18252540054725053,0.07498315405444295,0.33494298642609543
0.15208900328317676,0.06555750474718033,0.4356846863587947
0.26007139916285915,0.11432329249427882,0.4979542929325221
0.17851074852294596,0.05054698886634067,0.4286177466778804
0.17740510562942546,0.08244308140723354,0.33582083269841195
0.13392636415614628,0.12121614706904901,0.10177671866297136
0.17174959447270077,0.11212383120729057,0.05124523691380816
0.1240021970755901,0.0943083308864535,0.06722529645794406
0.10944888831266356,0.10171029549141901,0.06825446724619022
0.10947616275839522,0.07874171541790995,0.056228577699321484
0.1421768683379182,0.07008101366506386,0.36291062778830513
0.22924916836231546,0.11361002532433116,0.3740843848856469
0.19956312054344955,0.07940174072315025,0.44652892999714633
0.15842681902933486,0.09944014989218544,0.3420784884245886
0.21546494131107163,0.09086995322513955,0.6362662494034428
0.08692316485117695,0.06663343138460645,0.07257191424772094
0.15503974224207379,0.09343548553864148,0.24505391622527004
0.2736024607130415,0.12807087104538714,0.5641230401191567
0.17225668037441602,0.056516094419465604,0.26340219781478585
0.1725719272161595,0.059657654788566356,0.38888445806113714
0.0899963847234301,0.06961751592670695,0.2133819029713786
0.15465103426404445,0.09483521840500111,0.2567149046184601
0.10963678052758362,0.05066650295472321,0.047493777501634415
0.15717165719884071,0.0638723809073658,0.2852916857425356
0.2415746163028119,0.1360643981066813,0.40155087123804556
0.10385570754412764,0.05610208092440029,0.13724748104990958
0.15266098384457186,0.08111318520290756,0.1493103427680694
0.2886175444168511,0.1021091052066089,0.5312698442604553
0.22551064399329324,0.0629587848667685,0.5127322856581134
0.11555117195610094,0.07020984189354613,0.18322932279591317
0.23185433530630067,0.12881768218943837,0.340289110754563
0.12636124368425244,0.0868957926571204,0.1471836166994561
0.1928237641684179,0.10787239505099726,0.3362000405804089
0.2665157547679573,0.10563929041649762,0.4867088054571568
0.17565387021284995,0.06275619045303421,0.3861038265440433
0.20899104184915407,0.10544827342645924,0.41851133845220656
0.18172363697908217,0.10810741720063205,0.32938413223579305
0.14980508162316836,0.0740003186828467,0.4343463966902083
0.22882930286142777,0.06753786578629402,0.47648647323469295
0.1615673510436742,0.09706461288316859,0.4569882785479159
0.112956122026735,0.056121300276207264,0.2879447486291807
0.11818585110581398,0.11327108905529266,0.23045710331337893
0.33062902700785385,0.11908068071509852,0.5115890831760335
0.16794231122269315,0.09377551146516581,0.3136015621215951
0.11910202068917519,0.07232696177907222,0.08394079742866484
0.11459403317272258,0.07186507719010345,0.024144596612534833
0.20839065432672776,0.04638423231897073,0.355211838505186
0.12547374743400597,0.10996525704940406,0.1567573830004827
0.18264367038521462,0.05332717366958238,0.39062095422500565
0.2090206406999775,0.07687095981045958,0.34442660620919163
0.12782124357129215,0.08069692366328429,0.0987784797071786
0.23481987759174522,0.07378045315284454,0.4955201074576643
0.09467526895598505,0.06877755963929341,0.04113936382744781
0.136273629494018,0.10869700025651986,0.21545936962981038
0.1769230991124881,0.1288563122005884,0.3603945603927532
0.24550216922273455,0.1148586370537056,0.606562443655895
0.22280142169149508,0.0771412712056131,0.2496760776119129
0.18474885432938976,0.07139588479468512,0.19514310580344685
0.21240132511524723,0.12669075633871377,0.4684878392130279
0.18336642743202602,0.11459006956560376,0.217232796165583
0.09342064616950069,0.05472394395202097,0.08998462347091768
0.1851588876756412,0.13939911750069076,0.41418315179271376
0.16030889653869226,0.09624121947329452,0.28167312075222295
0.16671426038259995,0.07643018873639466,0.38857153539696593
0.16208009980632426,0.07978887444934218,0.32687656464255915
0.14066888881945075,0.07738084908656966,0.25870796470193974
0.15497715928059186,0.07165257777602863,0.27120307295965135
0.13240130456931387,0.06281344472439736,0.28102742138949743
0.1585777949674007,0.06908373763489166,0.18965982693413228
0.20745175439470365,0.06608481082908046,0.31924237153144236
0.2669797379797217,0.11346631970749453,0.5321666310987371
0.16425968940778374,0.08245992766577676,0.27207261547086414
0.1755860624591743,0.08434744613677185,0.3875040862111434
0.17320798378943852,0.10658068474850425,0.17810023615312431
0.13730569170525234,0.08645157793999242,0.17092163868221047
0.2289615545543443,0.11593514634965696,0.38021977104141347
0.2478516101063944,0.08449371314717286,0.39099901261677295
0.1658262147871911,0.08675963745643608,0.31821054122975234
0.10003360280491957,0.06578377884071267,0.18502828827309284
0.1963464700727952,0.14009612389784887,0.2700018387174385
0.12765548010688893,0.11558869248978053,0.21925748595302014
0.09591049557173836,0.09866209140353221,0.06235045871555398
0.1803082434793919,0.10262126111952385,0.17755815010983397
0.19687682500638692,0.07011462524544586,0.3356397961097966
0.16110073192681093,0.0863966720934407,0.3339601579283879
0.108267261870818,0.06892061178001288,0.06126992105253129
0.2097260696135505,0.14085955057464694,0.3593801002197659
0.21314340921015895,0.09975262157179106,0.4123150022899128
0.1530380334003667,0.09188884723801095,0.12169778781967536
0.13206348378252553,0.06936648126920278,0.2041720053916145
0.20268258674079603,0.08148522374982023,0.34805378135475684
0.13426601878178718,0.0881605396829913,0.2109012232298272
0.20547614495393607,0.07211161983819851,0.3791519067773501
0.1786855344944301,0.07791357478261171,0.3964858759324821
0.2651795914357703,0.08637598825975201,0.42663518465194805
0.22373595729589096,0.06567962730875145,0.41616404417888175
0.13083256825405143,0.09862952200945174,0.22573235034700004
0.18494621175060966,0.09568185575583622,0.3685686911703252
0.12534986515920385,0.062451605342002114,0.18230362312711776
0.23194661190297866,0.0713143179000817,0.5053348791497342
0.13005910884224442,0.07829197981069548,0.13293026573831535
0.12640002650021298,0.09606121254451723,0.11381981599688916
0.17464192807318912,0.07170797330469146,0.3671147134951409
0.1413789302366746,0.0842576362893297,0.21809239958714147
0.16325538563974934,0.07449709789931637,0.45567443633993865
0.13355790959568398,0.10797377524631149,0.18566518693868472
0.18215825088881504,0.07832337248588843,0.3365309771749441
0.27280792792737435,0.13244732364958278,0.463990629772439
0.2780470879186134,0.07767606343529064,0.4939434498955195
0.10994170640479131,0.0625584852082644,0.339237856619829
0.1095225465069517,0.06458858580690836,0.14495199367485814
0.12728920265737168,0.08021220053665334,0.21332254387818833
0.16316380482253431,0.09574816892023377,0.3006651286989171
0.21134624050418,0.07178503077128395,0.6231994559524646
0.1910455837751751,0.12761708832491997,0.2636062588332327
0.17647837422118123,0.07458142006057422,0.5086714427796921
0.23053216655565067,0.04822818471804326,0.4170629200146545
0.2038978384914324,0.062301884130723004,0.582775773023729
