beta,gamma,rho
0.19797453635282186,0.07477004036346688,0.40877683462894243
0.15499385044506192,0.1166559124207488,0.24041578196536087
0.18599971186291386,0.05783910456318554,0.28395105611710564
0.18385672642996864,0.12807303990073376,0.20445252815894996
0.24625067113899446,0.0828994214874068,0.5164261263885539
0.14364704492061323,0.06875351641665621,0.198315377856692
0.1324791391310516,0.08448594679512995,0.176858501503279
0.09168393256026675,0.04548777068471402,0.04657837121443516
0.1230429124763219,0.06830853148470314,0.28558922833445516
0.11672480367511204,0.09645740577611468,0.18531201076607973
0.11703289495032725,0.0963508327728106,0.35925210403805496
0.20617506789303847,0.10753653249762889,0.35943664121094043
0.22110918343442432,0.09663631316786947,0.43023389359143255
0.12818628502248014,0.09348444590262847,0.18802878048782645
0.18466642530030714,0.13040208569459283,0.16112605832504967
0.1859233689367104,0.09245376490721813,0.14016927834705398
0.1935607830918113,0.07870604137792184,0.48053814754052804
0.1448417540289618,0.08667835392838416,0.3115921330152704
0.1896717873512821,0.08198257958665697,0.24204602829413152
0.20973154010100492,0.1289726379109763,0.34303685720467025
0.177050307154209,0.06790417674799994,0.3216436403915663
0.33625959140258677,0.09469108833709287,0.6070149862382914
0.1443553343519713,0.0565692361500804,0.33216523456048935
0.23822853629279755,0.09165796698258925,0.6009042661726162
0.17177699851488604,0.08758673749773983,0.4445599076042176
0.20938684675369462,0.1325399573179023,0.3091256111521576
0.1478386087795549,0.07945148971602482,0.23519376767488476
0.1594751747949911,0.10964018912267803,0.3849339880666821
0.1068625369250274,0.09736193504848097,0.3316750910066734
0.1508868095273703,0.06803440763945222,0.3926744759494142
0.2206070598815314,0.12316400367736775,0.5223221441513503
0.15874981456640008,0.06342323157446567,0.22576279547202838
0.09395077059777665,0.08147778252183167,0.022859877537219922
0.10968582534485229,0.06421284702377872,0.20617047446310377
0.18412603898328544,0.045328655893250296,0.4365150123534809
0.11692547614154714,0.09823696712853242,0.11066239560836602
0.268946317966228,0.09910443846281088,0.4819063203734415
0.13276396208706104,0.09021180857949561,0.2532874991838822
0.14008028209055698,0.103863416824676,0.22468929682970523
0.17883700859440999,0.07425711543208821,0.1935254284224068
0.1605630778815817,0.08274636818695214,0.29629851055060774
0.15625995834745432,0.11938866525476202,0.31790890861869897
0.17638935697953806,0.0966261030874756,0.45468380028634514
0.10676986245224368,0.06234360861479961,0.2573312355185961
0.18377976862463025,0.09658180058028916,0.3613458706891134
0.13169460253086984,0.05764341993187297,0.1855904606399082
0.19294934216289905,0.10655529939347695,0.2840150332580751
0.1323680007370065,0.057128349996743266,0.24588625499400002
0.19592065110015017,0.09068023187838176,0.1377653580053609
0.13195174137506954,0.07723338343294854,0.18070779122245284
0.14013238564605804,0.08686563851779201,0.18643251683076134
0.20954189317405197,0.06428845559835304,0.4546631746755585
0.17973130696347517,0.11952971353975857,0.22651003650896656
0.19173287038372216,0.0765640437667207,0.5381461462978763
0.1578387029436716,0.09812181046987077,0.38337693509356674
0.22007153964236587,0.0897537899039304,0.4658274815120379
0.2600572125030149,0.09870416384354293,0.4886700598982757
0.3757075064935955,0.1028359184209386,0.7459184212200339
0.28618450203651075,0.08867950494964842,0.6309568357587272
0.16844850487047908,0.1096771902087603,0.2290617519287686
0.23570835431555548,0.1254710444412661,0.411150724198908
0.10825127946887801,0.055984938902284606,0.058054750735430274
0.19746254065962843,0.12033788697214347,0.3147157411154588
0.15564846932841367,0.08093356193990495,0.4040135523961579
0.14252031201379212,0.08476361068021404,0.30719562261637345
0.1999110311851578,0.09026087696882126,0.4481661047500065
0.1433452653388927,0.08297898104384331,0.17703172881812473
0.15082008718368364,0.09060757902184607,0.323160529797647
0.18875211271803244,0.06988584399745096,0.24505229250082605
0.11308113134890264,0.09467874064950213,0.030683911455640357
0.2320274361344032,0.06772440381706342,0.5556911865038383
0.26757151318054545,0.09827180499997575,0.6423565128317947
0.1566248689346054,0.0936003975657476,0.290478411581428
0.172274448994647,0.055179899634635904,0.2605782464910612
0.17026037697652843,0.0965949664417148,0.2557635555729621
0.25311681592446905,0.07428694826159632,0.519786694587809
0.23606798345275376,0.07954922596358138,0.29294297239675676
0.2927133756248411,0.09877625851331566,0.5292527260619487
0.12490909873082216,0.06353697205020535,0.13114009944688362
0.20668379547581212,0.09324172500171757,0.531433494957866
0.13316040982803534,0.09710336740660785,0.08466178359291741
0.1433559992655079,0.10438473117328545,0.36519266202398937
0.1835307465098333,0.06733979891751832,0.3969725355776743
0.18291886869406937,0.1133711849229692,0.28677379334386627
0.1345705973257247,0.14354572904979818,0.3079009591567461
0.21020070318883255,0.06434836185242686,0.5397648364247514
0.16417659512403215,0.04469125529928332,0.2511118865767514
0.14941647054044407,0.0761185472234895,0.2452292165942489
0.22324369120607213,0.10539585783543551,0.4109518393204365
0.17097169370331358,0.08375153226160705,0.27789932633064435
0.13284439361441241,0.061028311035523974,0.24908408197205967
0.10719561874393779,0.08731614973298342,0.0480756841306933
0.14075752164813388,0.09867122101718223,0.28695329483100185
0.17878812646765335,0.07690861799515057,0.0702921965531914
0.18545747868624446,0.08093475854868357,0.4485333505045631
0.22564502859543062,0.10672299032597153,0.45760812792679206
0.13998692595035614,0.08963253941512188,0.20204247996775315
0.1617020808512194,0.07542371953561897,0.2545205200045406
0.1706483320308635,0.1033715579488915,0.23880274264040413
