beta,gamma,rho
0.14587437849389068,0.09102492286883083,0.208861676147718
0.10713690259426474,0.11356430664428821,0.06167853407531343
0.1625261243773361,0.09787073085829047,0.3437624088106912
0.1603578535562317,0.09455528047341469,0.4146169156323408
0.20291485203871185,0.09074885975577952,0.3571081311948177
0.169567398787384,0.08736624180277015,0.44126724780077825
0.10409410594546811,0.056764743294045,0.11961419651104697
0.14204506537384254,0.05480031789702415,0.10568913934201607
0.14931126911523657,0.0710633614239422,0.20848490992173385
0.17193847590682615,0.09245966500300179,0.1815124395971119
0.24471008828673624,0.10214203837880206,0.5020456562411949
0.1765953881143163,0.11844467396445418,0.20142249217300315
0.22386389908137166,0.11094558467298064,0.301346286235279
0.20360369387706773,0.05984958984348543,0.5124894928179587
0.1618121591226571,0.06380539914921106,0.31851396285397193
0.1472018352528389,0.09617279709440306,0.12016161913827217
0.12411027698263004,0.08765821294177355,0.3770234371570673
0.19422693169168442,0.11429735116043624,0.30568561846434117
0.19311522695460792,0.09196627864225085,0.3343549406739144
0.156686284141259,0.08337316332952407,0.1835302881577084
0.1480256041230963,0.12369288554170063,0.08619589518482612
0.24173150537109822,0.0962184639427982,0.4485209476598736
0.20617506789303847,0.10753653249762889,0.35943664121094043
0.13648347077976042,0.12292865907998293,0.15567533324912486
0.21804823907944731,0.07900228412405501,0.46350874240632
0.22943254422093012,0.13093867887739874,0.47525289995233727
0.1935607830918113,0.07870604137792184,0.48053814754052804
0.10510680665859948,0.09421200842998535,0.15955165662752277
0.14936149516866415,0.08559437539767811,0.23607579792082092
0.15751570116968322,0.06105122722523916,0.4677402489463003
0.20097566771540426,0.11748807108032944,0.09529199914326414
0.2526033182805139,0.11240483792652645,0.39106379382942197
0.14029271777599783,0.09202095984670094,0.25850120012971817
0.14896910451404796,0.06885978876991883,0.15558569568157374
0.16294538856056584,0.06499130737731815,0.27732039888120286
0.1478386087795549,0.07945148971602482,0.23519376767488476
0.11360244711893473,0.10376658587232006,0.037752254724543736
0.1278632431149994,0.1055129807416498,0.14693858313477648
0.1733300655832245,0.07898125407563972,0.32678351356787294
0.18774237348952288,0.09211813654635058,0.33164178447725334
0.1417307150219818,0.05155440576571711,0.30071774478246716
0.16767400055816545,0.11708486151749477,0.2594995974647759
0.12913716529155522,0.0936401080819734,0.06435343170603432
0.1362082575933415,0.0769317144203695,0.17809943260944205
0.12707968378986076,0.09309208541368956,0.1783709690719708
0.3000754180787375,0.094159105640546,0.37201083420470327
0.14977221709400235,0.07045127269435512,0.4114430050614332
0.10968582534485229,0.06421284702377872,0.20617047446310377
0.19176274200013466,0.08917927373202465,0.2905949107498083
0.25085680315666004,0.09321878926434073,0.4012643889899239
0.1915178765768495,0.11443722826365703,0.31510222860359893
0.09669783933068443,0.08463777064154854,0.023598995393722257
0.12320056854149407,0.10265283791813197,0.1485358550592257
0.1777358218236632,0.10866056559689569,0.23404774292385772
0.13889937289510695,0.06456061935146351,0.31252039116827773
0.20277964264038822,0.08337719133298192,0.5018986490605055
0.13276396208706104,0.09021180857949561,0.2532874991838822
0.26647393423774374,0.11068382635734382,0.5075062242681019
0.23635629766693106,0.07888554858061604,0.35656834035604457
0.20045132947606759,0.07248400040257567,0.27405785355570506
0.14566219451850393,0.06759258516212706,0.2862837392014787
0.20798376169748622,0.1087676847227855,0.25839578611991654
0.11937542354588818,0.06928801669282018,0.22465190294689252
0.21552839846337352,0.09405284125394914,0.497705168066171
0.1588979412820988,0.08979822072019585,0.34462162756463893
0.16089887936126596,0.09952871739648084,0.1944281359853692
0.19536248834477998,0.12777923311827977,0.34878907290207073
0.16975156973735184,0.09729061442169103,0.11834189666505104
0.1323680007370065,0.057128349996743266,0.24588625499400002
0.09343285637492788,0.07438495138811342,0.008919526154095792
0.16210757341659882,0.08049180912123723,0.3056596295983014
0.12452104113737465,0.10990218681074436,0.1672945940953853
0.2437405993949493,0.10505237711899404,0.3743675532895779
0.1216797641431635,0.0706091267194971,0.09371122537651555
0.22007153964236587,0.0897537899039304,0.4658274815120379
0.2600572125030149,0.09870416384354293,0.4886700598982757
0.39493787762117727,0.11929738549718497,0.7039401234527657
0.13551914663903963,0.08155128568970725,0.34479753885893455
0.12072259445108864,0.0897295454806193,0.29285496794185834
0.18709204220474207,0.1120992957062199,0.30158108072953305
0.1688485756652952,0.060002956283317935,0.36538153742329177
0.18871401828601764,0.08859403630260888,0.22707440152315828
0.12483916366274883,0.05153409767640811,0.1513717284326478
0.15785700767220412,0.07289355190469722,0.18982860095958928
0.20951725734477894,0.07858902012596976,0.4537486081125359
0.09179391869211805,0.07069004219697585,0.10216528859392425
0.151250454869958,0.07813214189733603,0.2563767317290555
0.1566248689346054,0.0936003975657476,0.290478411581428
0.19501963664841687,0.04141911112076307,0.4614137477464317
0.2458782913675216,0.11143329153759243,0.3241727030099248
0.1994052657343101,0.10998392916990402,0.4195534878963132
0.14608307524758093,0.07060956397803993,0.20284033767717596
0.12490909873082216,0.06353697205020535,0.13114009944688362
0.2847739290001044,0.08346012975018036,0.5973898148210408
0.19065733655654837,0.1072167418261117,0.3267303791296794
0.17609138155511844,0.06804423102245764,0.3556148548341946
0.17809461219245198,0.05950839955318053,0.33154883744796093
0.14941647054044407,0.0761185472234895,0.2452292165942489
0.17097169370331358,0.08375153226160705,0.27789932633064435
0.15880049816060207,0.06797663965335582,0.021046562211151976
0.19958075463406794,0.05452335090554507,0.4378922117564423
0.2404034973462843,0.12619553091728075,0.2802385325603141
0.10719561874393779,0.08731614973298342,0.0480756841306933
0.13294651047088285,0.07977670062397184,0.04044249179722997
0.1668251923253361,0.14017315620602008,0.3208354916068782
0.15198399166965879,0.09649962808664034,0.11508008562257084
0.2049282522133094,0.09778140096081325,0.3225878795398687
0.18323354490205807,0.1037317127366348,0.3165107338238282
0.1617020808512194,0.07542371953561897,0.2545205200045406
0.11597584771542942,0.13580121872030368,0.00990517443694845
0.16681324457417104,0.09705239047196922,0.28901757738495537
0.11671496918985978,0.06866420178817702,0.26967613665540774
0.16062276109545054,0.06050708623623047,0.3046018457008721
0.10067154787371221,0.0741642627991933,0.20784429735171167
0.18556841606611052,0.05078663192120039,0.3280700842648412
0.24185702014474292,0.11788709645772748,0.45045399516423634
0.15417064552013388,0.10362353653372386,0.36523936848733557
0.14304718079581832,0.07294688225550666,0.2475445953606851
0.21393251064235813,0.12709959366341633,0.43692533565029273
0.16648158375420508,0.06034244333244877,0.35424789036606574
0.22386280962905158,0.12928288001551316,0.43837599797376225
0.18660887852781644,0.08452903417661559,0.4041072455069615
0.16847587354012666,0.08559461680083942,0.32623328488074216
0.28978364802792106,0.13803540849708995,0.38899459904887457
0.18560033351934563,0.12192940877050942,0.37030740222032643
0.20852262156368634,0.12029353912800055,0.4038130135431106
0.09431560387846263,0.06955495667709867,0.04654603612006119
0.1837384493331078,0.06684997573766674,0.3939583652238756
0.1543182985079042,0.07698373703111805,0.33298962993017645
0.09381008488798653,0.06050021299096753,0.1372205020438236
0.18898615551842662,0.08907676007172224,0.10078763769140338
0.251657210092633,0.08585075940504662,0.35193352156407953
0.18720707156917527,0.06644902993321271,0.6081561680221667
0.2825240959934945,0.09295902771240432,0.5210917802503346
0.22345879328969265,0.08781438547933647,0.41285096804204324
0.11470352112432403,0.0697632606275458,0.01130715820550652
0.14900973317391158,0.11566529881616842,0.043863905427885985
0.2047291920686941,0.04584790868209875,0.3673981863222455
0.14525559294327628,0.05741527831438034,0.2436229010050492
0.19685487623031356,0.09905211673643341,0.23488262846019722
0.17740510562942546,0.08244308140723354,0.33582083269841195
0.1385151970078526,0.07317683504776588,0.296488053080371
0.15817498650353828,0.07989234860976573,0.419455549876917
0.14135411177370094,0.0847846283382487,0.21596015353880588
0.18841662172577944,0.12469405606853891,0.3610884072335038
0.10495893196502923,0.05177748590898745,0.14816674108771047
0.11189218682723473,0.09605768256505455,0.036505799421926534
0.2603775200524289,0.09274344437545902,0.5382856911839048
0.19946154223247708,0.10248277463236577,0.2421895029417354
0.22664413519690518,0.12233565845546913,0.30257600362408105
0.16585369270958308,0.11429847130228116,0.2822307900722028
0.10778743649660874,0.09123548782265298,0.18757657349305357
0.13526082798983155,0.06753526075487586,0.302421566751679
0.10357851955573627,0.06307919302985596,0.14334939650174486
0.26020121612099717,0.11531040062408116,0.489121063330035
0.12016436514682047,0.07794341299207075,0.19387687072120469
0.1704088845142531,0.10864651645429618,0.3021849366462368
0.167927317060238,0.05861748763496201,0.412966554182975
0.10163055280787374,0.07274788354092185,0.1293946242235787
0.1501616612958807,0.09086755193302343,0.36188191611400167
0.212009404388534,0.09939020723157982,0.3944211753623743
0.1632145910868594,0.09084313856712095,0.31574879346284845
0.187227555911872,0.10004781564527437,0.28439160565920435
0.20605973324114718,0.09026215214322864,0.41706303400083505
0.19757849734931554,0.10562279688700507,0.24658306973752975
0.19451274846632416,0.1032458655599409,0.3154717430331713
0.15490757182438572,0.10786794880759504,0.33626553146200955
0.17565387021284995,0.06275619045303421,0.3861038265440433
0.13035499475122453,0.0524331094908156,0.3295510555576933
0.14105110103334917,0.09490308964010154,0.056983105181728805
0.24090454697465385,0.10164305398078602,0.46732795374067015
0.11910202068917519,0.07232696177907222,0.08394079742866484
0.1994204832578887,0.10980286164896508,0.39413363822463227
0.10769058663896011,0.08291281292947017,0.06704840374862826
0.11748561560941016,0.07893223168772126,0.17968463432819703
0.22550902895701996,0.11228858209682853,0.4900839555875723
0.12782124357129215,0.08069692366328429,0.0987784797071786
0.23481987759174522,0.07378045315284454,0.4955201074576643
0.27934050771713964,0.09301713467673071,0.5529728792848833
0.1304978937781161,0.08689842332852223,0.2758439483847952
0.1473597686829503,0.09185463924646112,0.1903072585300632
0.15716018702405238,0.09739631229612329,0.2110113995546966
0.14298093413603305,0.12440691739985961,0.19787845991665326
0.17313922351043742,0.08531470886513579,0.409828615151018
0.22611443216886712,0.11776973236804274,0.5119982511357118
0.11688426670625311,0.053629235242623946,0.18426239907868835
0.17907913897621558,0.10985204907092737,0.4472525145402763
0.16030889653869226,0.09624121947329452,0.28167312075222295
0.24982260506336346,0.07124247384151249,0.5416108462749617
0.22928921566532323,0.10802372523032679,0.47481544691328
0.1971295828931689,0.07805297542888755,0.35338201243468825
0.16546794234815715,0.09372186578526766,0.29282752986802923
0.12834767437189895,0.0693349834846119,0.26611892477352506
0.17794982806558324,0.10858287726744902,0.2634034581373267
0.15807865354512163,0.07179296559397623,0.18585795895713364
