beta,gamma,rho
0.10992436290120638,0.07324929372222945,0.03885259019410406
0.20961039219597494,0.11754087606150537,0.29291222635861347
0.15034933639486459,0.08714604942576261,0.216695908154213
0.1994208572560071,0.09856567151674644,0.22676424251543426
0.25600909509238834,0.08531857021371356,0.5226294161445458
0.17519606916760483,0.10828933631388737,0.05708540792047137
0.25488430043777305,0.10451084040302397,0.480122904974854
0.3206359098044705,0.08334632406499498,0.6409350682697148
0.17847933275197198,0.11894446751699532,0.2702819376783784
0.10851953617589186,0.09593041093736827,0.15099509216484278
0.27046598212734424,0.12493735293197011,0.37282570672158644
0.20754235890035067,0.11622203993188822,0.2674242607736114
0.1561923199329948,0.09275125825036615,0.2762141494424581
0.22623015603498592,0.07400500142462242,0.5259979389607142
0.1400602153841452,0.11668846335204734,0.19510744310353614
0.17792502534904564,0.10839040778932489,0.4208324216621768
0.2036620875152011,0.1034006527487399,0.44558273841278545
0.14920152116160668,0.07616143061801553,0.37961472338181496
0.33512122959444646,0.0898165705015722,0.64971572730813
0.17068809567006582,0.06552962627659725,0.48665592300151295
0.1498055548095702,0.09241062802574933,0.24180825570214753
0.2268866270674949,0.0710221480048068,0.3312404584863655
0.12656307236234404,0.07503284425168978,0.08587883482607542
0.16545649777094146,0.06308921312444593,0.4761264027523936
0.13395176411004656,0.06020432280624834,0.4127252863137547
0.19820695455665405,0.11691286948873708,0.28753304918566464
0.18927046961487615,0.11478578009881465,0.40684320286946235
0.16267146855425002,0.13655995917888633,0.20147911708312957
0.3021023314249789,0.0587215747864325,0.5888535361593931
0.15435826912818634,0.11217100678054508,0.37631958012397215
0.11880728833077299,0.0969195793246238,0.03777543209283296
0.15695423936227593,0.05840654123954683,0.2654659510460355
0.22966493778663988,0.06609805848038003,0.5296182684418431
0.2323335056648992,0.056381490351546756,0.33199944909323575
0.14392560956541536,0.06115025651224644,0.2845085259893052
0.13654029088847405,0.08216907329527466,0.35421722562629
0.11829420598098359,0.11429609476984272,0.10963421406451124
0.16092241829018106,0.06888468814423993,0.13843544983913506
0.1363544744105204,0.09739243051841409,0.2707204618158315
0.15202317401885096,0.055910498066934544,0.29715829382538467
0.17425299983332473,0.11160886718204231,0.38980980465890536
0.1500446718995395,0.07093393418112343,0.22699395763695662
0.13727062716988198,0.12292506650600304,0.058185518529882164
0.14815636837170434,0.08796539862159551,0.308416419750189
0.13133912290052474,0.0755113327395956,0.3712483052135251
0.24901681335068365,0.10553221553367281,0.46592041979231935
0.23904595369944692,0.058269575854397335,0.4359193982151823
0.18764960509713846,0.05457260617554188,0.34529739999932324
0.12769060315130518,0.10696149902126142,0.10227869539870582
0.17855363225839116,0.06908425690199098,0.452655697617628
0.19528822238582616,0.09588364275637312,0.16102962487013173
0.131137652698696,0.08457103973590699,0.23704269331118538
0.22400945579189918,0.12354057986972403,0.17713351720335507
0.11264847862426697,0.0959164673188349,0.02733982968126636
0.23960735193219024,0.0768795988533483,0.5115707209480286
0.23114811281686254,0.07230802924906542,0.4306485790672341
0.10611909337482697,0.09262827506018668,0.08784760019945868
0.16745179286350637,0.10703044666256617,0.20858007247803256
0.2098574732324776,0.0676333472670506,0.4418976103195677
0.26688262560685094,0.08542850129786972,0.45505226508324403
0.21098122503621403,0.12923222201933546,0.3168763184818321
0.15483468050819604,0.09648117166360365,0.16746583495847825
0.14843150605472144,0.07169363672133393,0.3057102150719162
0.1309999944890079,0.07911710423236201,0.0802175074309667
0.16215964283261736,0.08870582378445596,0.4406325861273179
0.17390884121589734,0.09524559422558695,0.22907095635933344
0.1345885083466556,0.1052626328125096,0.13442795069506827
0.14219502609995083,0.07659934643067651,0.04612749794216473
0.19946287595043583,0.0943461062310307,0.4623531420971495
0.10921007593861626,0.12678347308118507,0.08694803530098422
0.13650835149298896,0.08813453553514237,0.35490612139842104
0.1483809472041534,0.07502153961947214,0.32167204822304724
0.20940893893634893,0.10698202764939808,0.3636309030257298
0.21746820699292435,0.0817269411377179,0.44723051147685866
0.21530820063770162,0.09797209995550772,0.2973486068069904
0.1394111965035137,0.10564323259106971,0.22251649364843074
0.18338035769612415,0.06470178274827425,0.30468146722604894
0.1923788560385422,0.10047819274794037,0.23819034912399462
0.17999959978408386,0.09971741386682838,0.23155391241397247
0.19231315875180077,0.11889980306980663,0.4038733965121199
0.2166961661731569,0.10120328390050194,0.5400406523205044
0.16167952461052376,0.08368025727332251,0.41922292914500664
0.28759685907787297,0.10498233824591897,0.6092963919411529
0.1853753943468162,0.05345567945632787,0.4623606287733057
0.14676050009227704,0.06675587455748912,0.10723956120111487
0.24389517604188765,0.09612891113683421,0.4092503003423904
0.16376006664211984,0.08192651838190065,0.3165735293122299
0.2869999647608914,0.11368914994632189,0.3614891381830388
0.1729753144516808,0.06972118065796944,0.3929252328661254
0.10747684435396423,0.07209532085231744,0.23913528805580686
0.14213120921016537,0.06758657002111741,0.24671552662080343
0.17886639138185234,0.10174815000474838,0.3200937641555857
0.12710430784823604,0.09528628643178023,0.1654541742054879
0.20973024133202167,0.08213438848783376,0.17076910506592455
0.2128912956694805,0.07023580131776247,0.3749897199131718
0.128475820516957,0.13096655331326112,0.20700373002608538
0.207396067389446,0.077957041699369,0.3676681544041707
0.20358394876026914,0.08909881045666883,0.3583508746483268
0.18948980758682415,0.10347488039564018,0.37817178139831675
0.30527057619902087,0.06845621220078155,0.6301901917546968
0.11859695415899342,0.0953290720331764,0.11986997254183081
0.25196419708396167,0.078597691498508,0.47527414944013435
0.17035666097413332,0.0793357527879238,0.3328929447526287
0.14078645344521,0.0664984322794286,0.28427780644123857
0.1400883641917675,0.05961781824920083,0.2311560940484185
0.13910624167946772,0.10236742542280955,0.13835996112959778
0.3605723099825771,0.09624419508010096,0.5310836884659857
0.17233945517116472,0.09789875398897041,0.3961293168422302
0.15969190714680362,0.07066493018946197,0.38481430908465253
0.18899466795585207,0.09737888443480892,0.4510183866289785
0.20761264461329199,0.1097062756812629,0.3126319756235641
0.19946250589412795,0.07105443569246643,0.5136438605642993
0.24133281852385263,0.07690806646470043,0.46735100382892325
0.2625927256451062,0.11041599093388978,0.38786769929552056
0.22754438465009624,0.10272044505671692,0.4505779764615097
0.18393749774673795,0.07349454569989701,0.48787311874207084
0.13519000914609602,0.08557106652165106,0.2745388292233703
0.24215529587815882,0.08285716973439335,0.43108850498247453
0.1616202509926702,0.0646978647368139,0.2598207479668099
0.16825328754907354,0.15328127645446063,0.1473785807809744
0.11356100853563424,0.08300843885791605,0.09903572908519634
0.20979759078777394,0.06876894294513952,0.432706303862049
0.212799774301193,0.13253388614703537,0.25996197758472167
0.1636268526756798,0.07844014684182775,0.15961476246759088
0.23430243354685276,0.10684429638004186,0.4438110547626664
0.2258508723956575,0.1299980567864384,0.27702425771477873
0.17660154329573952,0.07391377393705006,0.2790990350876858
0.15710952319088883,0.09757293858529499,0.26206669070473315
0.13515846868734252,0.07813894641089626,0.25615213042246515
0.12779903181227925,0.11383867049806473,0.1567419481500279
0.19799442580370424,0.09716730667989408,0.3105982188973564
0.20568400540122989,0.06785031398820975,0.3486947339133562
0.10001630446735735,0.06530982420949523,0.136124164509768
0.16504305559954735,0.0651107835843665,0.25249032380447894
0.18160478477017017,0.12484220034202495,0.21227702304729004
0.15226007200620423,0.07254023953711186,0.2839017681588392
0.1154324121963629,0.12464056556200183,0.21155458028832347
0.21271356391856094,0.10625072701602958,0.2215908250283638
0.24048493766837747,0.07272716756732205,0.7061069140649481
0.11147156798700252,0.10207746038495533,0.15035712720898192
0.2002980564802842,0.12471254483735507,0.3093541107973925
0.14531778787276967,0.08193581565016138,0.17025805025406193
0.16688455689168413,0.07864895286192593,0.3013496916890992
0.21714356079490899,0.06759265250891158,0.43009893278536043
0.12711541966646508,0.08079535205539756,0.10553079933357204
0.24116641317315968,0.08010463577414992,0.5049338368472399
0.16417987051930122,0.07659120792390865,0.2264855393475899
0.2461848486542123,0.10671701418921721,0.39824510439335675
0.1371349975661143,0.11008920734924339,0.16902358247160354
0.20311993633154957,0.07612151680696361,0.4179167695705102
0.22268030238691278,0.11373014629755704,0.4015252954065265
0.19135572403687134,0.06972205058721974,0.4418703577452903
0.13363427417140197,0.07379005516962626,0.24406979107599788
0.14338280029150202,0.10269751809980175,0.20601049992827775
0.16789621074115701,0.09072441846584557,0.23417544930606163
0.20532393861386955,0.12482054430985443,0.36521654149792443
0.16787496903525578,0.08167872975620956,0.4471022411028625
0.188282369242408,0.08519830248462049,0.28587380805768453
0.191167318012961,0.08832413005598687,0.3151633610448201
0.28419579095567316,0.08787939500304563,0.5525879319260609
0.1338959472675954,0.08807035565247906,0.277242519857752
0.18581064311863243,0.1367616282286783,0.3083309520707389
0.16619030175686014,0.12315164671181744,0.26464628345993363
0.21641927179302411,0.10266804430674216,0.3159235703853332
0.1539535808151547,0.10323710645083552,0.15621488532449482
0.14166954232790907,0.15329866872928288,0.10042616382308092
0.18527827408120812,0.08825865402088046,0.5051432825550075
0.15753833360012995,0.11781182025721414,0.15347348941339983
0.15853593142081635,0.09383948982204754,0.4003314788299126
0.1330519041252988,0.06074742960971112,0.19260522241831649
0.13698987322706824,0.0950518608051281,0.24204010791529892
0.20805546987270307,0.08469269123064481,0.3505203621140366
0.10842243878681178,0.0697341078979246,0.3109039145893527
0.1305311067800517,0.10430084807764649,0.25880682172054065
0.17737242627976185,0.10620548242906283,0.3153525981160839
0.1317344630979823,0.09103199164410475,0.07104585962393255
0.2846173407389529,0.10200677414095968,0.5726837085706674
0.27921196471787074,0.06938162804081092,0.4715756081567466
0.12878768912107136,0.07987020539854235,0.1364299667026133
0.2863810375596425,0.08347825843226903,0.4542107609400905
0.17259005416256346,0.07257638825945895,0.17868616231497675
0.15966041385291363,0.057599637124542746,0.18164602020684362
0.1122319914880795,0.1028205289742824,0.1464255722732289
0.18297412919172878,0.05368461009139226,0.23392889723216737
0.14321460386301055,0.10090277494866576,0.25097318282780096
0.15391436586292445,0.07769706461828464,0.2836598762629426
0.1811251624969611,0.10527116367601964,0.18008795799741587
0.28183565353942924,0.06541920998756773,0.5440846591444678
0.18880628547752654,0.09930504897953138,0.19722186408623
0.2010360620204149,0.06248054981201166,0.4254449183164306
0.21183568527338398,0.09294402445442548,0.2708436212329531
0.1997203714753919,0.06463612531023336,0.20440371940665988
0.22460707205869457,0.08795619480379326,0.3948966314044065
0.21331932169801338,0.07781412601040996,0.3714653171251877
0.18092325852626367,0.09331336072258813,0.4589702826043385
0.3191177223100652,0.09164423489875333,0.4930106248041404
0.16694423621716487,0.0845370087419122,0.1932517746348218
0.16093799085810412,0.13753065710472595,0.20595412166738508
0.12681253659301678,0.08576863001936472,0.19936306658676745
0.126918433564411,0.10320299863375287,0.2518559780798319
0.15912297672097597,0.11466033691652024,0.2036973277727353
0.13645843985305434,0.05564255444182402,0.1697673136396648
0.19582547087979552,0.1263319103905258,0.24495567129941298
0.20849063672217055,0.09069813082696662,0.398401771022386
0.09803344663559013,0.10850040612317287,0.11561387418683165
0.2102064656125479,0.10097013612453815,0.31965915831549935
0.17479814273717342,0.07095322359959162,0.42176734181832337
0.15632569381719635,0.08978187263482743,0.02332910584970911
0.24808469919710552,0.07368984056768149,0.4219751191931469
0.2599107856617809,0.06674290108237504,0.43937799828672724
0.16538695212422955,0.10934587059452097,0.19334001029170525
0.19794787000653086,0.074521196234116,0.4153316648106511
0.19264678853158157,0.10643450954905337,0.19002266495140932
0.2628885695776137,0.08122174609178581,0.307353748084131
0.19851613291263182,0.07677689384545584,0.2719053136288507
0.15080275436637908,0.0699761746986817,0.2621490354202877
0.22516031173136458,0.1204203294015177,0.25186590438343587
0.1634987852155393,0.05836358547459995,0.3346251440485761
0.22447817492767325,0.09622533951232577,0.41585040608744894
0.20723198285109629,0.07553258763532088,0.5310575337812742
0.22637648741273336,0.06399489165386284,0.5505315797437755
0.22626282445380475,0.10217812391771981,0.47771829954557515
0.1678138978834479,0.08804982406994898,0.302263674399954
0.14142341181876472,0.11670665122671557,0.27110975240445273
0.17248823023165408,0.08459291660935891,0.410711270439408
0.22596266543015453,0.05707494384981816,0.5450108779009971
0.15820441062084295,0.11799524740331858,0.12463762957948275
0.20956074438340205,0.07300690978259236,0.5774892316173376
0.22138002763407788,0.09836413498600666,0.4346371612260951
0.3545382011232411,0.11782119465939356,0.5243600522127045
0.10916659302628115,0.08612191745155191,0.20664022240469412
0.2378865086490834,0.08549654082476776,0.5711284913035084
0.14013243256989605,0.059306180715875095,0.41452900728182257
0.12491378707517206,0.0667394606333453,0.12395343709778955
0.13237171849617863,0.07691470185434592,0.2211590437283867
0.2884515202662134,0.08330590233923534,0.5174736654915185
0.14688108743083134,0.10012557631227127,0.15109650820073411
0.1629455803409256,0.07105006511467599,0.3243906966941674
0.15415305312150068,0.08880471135554387,0.29776517274467934
0.24905450793840733,0.0718572874257001,0.4007558454959746
0.34742474633372267,0.0682801482445312,0.6118453459749288
0.2721919304364308,0.08045665750217347,0.4658797977811016
0.4063658983787364,0.0741091056459144,0.5996391731684846
0.19671239041644778,0.07631743561890593,0.4004299952634889
0.133965052503708,0.07807249383091396,0.24245605799462056
0.2655621379242224,0.09696174843040863,0.4265885234991831
0.1788146893221843,0.096223180888948,0.1759280965890172
0.22005433486600895,0.053396275412388755,0.418305887913553
0.13780388617780118,0.06272372427963872,0.09869783166851419
0.18220435456999,0.10306933381955373,0.3221955298640766
0.19513726618230465,0.08301583386240509,0.37575797186031035
0.2062207988816901,0.0933438133293619,0.307353113443597
0.2274839835681723,0.07847032607034365,0.38954009202454043
0.19021647386231888,0.06947344375435756,0.28605293596283676
0.10381849877345954,0.10145406669904997,0.13609883779110774
0.18959684668536447,0.13823573049592577,0.17305590072938104
0.15692772675355396,0.08302300210146041,0.3608348383709909
0.23610569593638525,0.06814248395493296,0.40985536239455095
0.20145716508180644,0.07523909336112021,0.2864493193700323
0.17210276269702973,0.0954114460815836,0.21301541042682548
0.15223688541567887,0.07631338898270079,0.3579253617735626
0.11130080001128453,0.08007572156309656,0.10462496725018032
0.24196793548782813,0.09124881669222659,0.4695692968991913
0.22523063984261316,0.08198179481814356,0.4099334621696585
0.17902667077283213,0.09555019076432593,0.20276221002722822
0.30706326037715337,0.07921229418828497,0.4230189699225892
0.1280615133729552,0.06450733552189863,0.30661551371654067
0.15492425229060153,0.08833384870815053,0.28663281218532755
0.2680713520058131,0.06607631556444242,0.5647719199433395
0.14335604027676127,0.06753937727714736,0.33544243568555987
0.08245253053740823,0.06848762574180256,0.11068837347104782
0.21931489724520398,0.06093940766713776,0.3778410702499686
0.20504605890830824,0.09319380679660794,0.44711872791362817
0.15264725840512505,0.0926581085734364,0.22770916178479245
0.2583326346779739,0.08851669396365111,0.3620759516143357
0.13647357864568205,0.0798681861487724,0.11248609521942968
0.15916556517188057,0.11552591951976127,0.1768857528161436
0.11232844767497324,0.09103993557035853,0.1982774338007065
0.1108543480983345,0.07485065947085737,0.16333205326010908
0.16775039856750334,0.07288824097919804,0.308407593997677
0.22427796957283597,0.08661282228351977,0.30498306129914826
0.13324365233117785,0.06925931829519881,0.2277144823346724
0.1319412219557189,0.05133549752003112,0.3550071841803341
0.20560305332907286,0.08218203069731599,0.3295509540894969
0.15954544398306908,0.07608766902245594,0.4046380661274028
0.2600932973242207,0.07728366098337493,0.6217432845538995
0.16023720254782886,0.06583425593286439,0.30147488503706826
0.17655909995051972,0.10454938598705252,0.3367033132493939
0.088672328853664,0.08683085982636744,0.12072541963469022
0.16196276660000664,0.0942243942506767,0.34465383322887844
0.15393772462919866,0.08420801201193594,0.2463752321891927
0.14296716296260487,0.08102910601616993,0.1897527862326542
0.21269969129509597,0.06900848028370413,0.3599527938771555
0.19653214315447465,0.07579557407565116,0.3576894205886646
0.13842117535767495,0.11469690966821605,0.0993957505420112
0.08811156638650858,0.08650471545262065,0.13542134263637892
0.15629599564981517,0.11082367664372664,0.04772590480427361
0.09777007851068516,0.0998920376848237,0.050768340380920755
0.20467951419478003,0.14105083467604718,0.2229446806940808
0.15691701861668927,0.1177695242305596,0.18977344839058521
0.15854845493992517,0.0871600252710671,0.21455158011632902
0.10185174276340733,0.06610854491938986,0.04956631645708836
0.1563619470253537,0.12154726440747805,0.26136973940686864
0.18175531769270437,0.05946897826962347,0.43507566002116854
0.17341686883739327,0.11513156397504418,0.3358973812156314
0.14930707736893967,0.06665102177108041,0.25246215291016066
0.1531968075359056,0.06230285180754573,0.4692993665476401
0.1925887567377973,0.10455502260005148,0.4613633432475955
0.21381656776697677,0.1048798341829052,0.4145418467852511
0.1433689287064543,0.08988368203936911,0.2061201892538878
0.1030002719433839,0.08882336330023725,0.05261766336387446
0.15835062794199575,0.0699359072678911,0.3249274126617323
0.18846817051291298,0.11039613108867642,0.3693432709528803
0.1264405714900731,0.09681884405539808,0.24412173736416617
0.14139926577207607,0.08776193920335142,0.1791562239936984
0.3030685021195594,0.07357602819428147,0.6841990729389753
0.2567934973271409,0.07094830153374052,0.6499792416827488
0.18393129245835643,0.07187571047683722,0.22831582170049966
0.13837611043944628,0.09148361936947799,0.28307464882877015
0.17115280695504737,0.07697919443461494,0.36399628591899913
0.1170212830301433,0.09183508428554692,0.23968072193858464
0.16880079273861961,0.06869378037971327,0.359625284474796
0.13538838586329396,0.07667003907595124,0.2208459239554002
0.1762744666474646,0.06404933106226542,0.5505252888842221
0.14571139129179483,0.11864507160827278,0.08892356926123242
0.33975566164889276,0.07105509388256795,0.6013505042686118
0.2564594949695911,0.07555480650949951,0.4714944646411267
0.17046003872022852,0.06287210986137869,0.22126697875200643
0.20779387307239988,0.059923107202631706,0.65687182820691
0.20582615572093577,0.08341009063176719,0.23763614206672212
0.21270200804105244,0.07234500583510917,0.45143841263472195
0.15644902313859949,0.10334374952201171,0.15162684129022985
0.20874242056002656,0.09542966997690061,0.5087257325020654
0.18213973550848944,0.08030285788237418,0.42422378444610054
0.11752251908264463,0.09031030956029164,0.27368112369085945
0.1274908201457841,0.11574482295129254,0.23260141666181636
0.1364433452443169,0.10797228359879893,0.3621790938964393
0.1783009440293431,0.07719252307975935,0.4151173513836616
0.1589633816736446,0.07783876866153738,0.4118213781442653
0.16387888390864697,0.09963720261985752,0.3841695020763933
0.2984757711023512,0.09711598486026012,0.43473896348064944
0.18207729243468218,0.07125731080141362,0.4305087781575669
0.16989116597533668,0.07358763067260517,0.37109027103517517
0.33176159089577534,0.08055634045907513,0.6407013899895047
0.13919660163765862,0.12280884654578263,0.16373215104713676
0.17333036865320672,0.057203526366850416,0.24364299147986745
0.1842136333190521,0.09210114276178961,0.4103196518262225
0.19486523722091925,0.09744292299051292,0.22373942025909202
0.14335462089983997,0.08186705169957703,0.1569280876079934
0.13953116195954243,0.09901485048414048,0.23802194752598718
0.2576998256663698,0.06773973672030885,0.4991715298971259
0.17965082520584025,0.0763273286162806,0.1846224522500517
0.20184100785571268,0.06363638200552485,0.38823930254046374
0.14746948186481276,0.0792762812960648,0.2885590973251424
0.1216139737751509,0.11413495061387324,0.27427722190431175
0.2120600008126871,0.09906510871714978,0.2730334190533587
0.12468692879505565,0.137743246488785,0.09471108917876406
0.11820901525667364,0.09249850265824514,0.03807641694056834
0.2419257758300118,0.07393922613923422,0.3256946310935047
0.15361237878702352,0.06594124996303082,0.4056504801032615
0.19694011489403324,0.087027837458511,0.3657454612070108
0.15730544570879737,0.1164560471819908,0.25655638372685996
0.16469844693369412,0.12792558087011197,0.20510739876023784
0.2348853882780031,0.08813410183250789,0.5146710935628075
0.18475374095771419,0.06645450456152668,0.2788970454353513
0.2633010435543823,0.07436319124918692,0.5083965140702407
0.2512763824151721,0.10360309183981314,0.47410257336793404
0.1905111580573317,0.06693673296526557,0.2972838368477344
0.27491070462202005,0.08765873513790422,0.474902521155056
0.21279370469430664,0.05815366379947358,0.43590955620677935
0.19112110754913425,0.07835218595421811,0.36625105793813834
0.13925688931149785,0.08184354054052694,0.08765478927805025
0.17057763083371313,0.0887068462419703,0.15707605595418983
0.11083250203910269,0.08653951703379943,0.13146264391616552
0.18400565144888426,0.1134823005572877,0.16970905552208038
0.1933108838420316,0.09660077896657598,0.3530231372148482
0.1247857498050217,0.08184169728475106,0.18123783691145112
0.22636381902926206,0.08953684352588936,0.5164497350047156
0.1512795616624139,0.08846343538238059,0.10005232047930246
0.12183207094858063,0.08522688685597224,0.05341762261791416
0.14794831839031125,0.1071445528515271,0.2687597788920071
0.15401575361016756,0.0872092574605687,0.030833371320737782
0.1897267576434149,0.11464089933803029,0.23953274218676573
0.17409941048952107,0.10277803471838179,0.25790159358772374
0.10474598761408135,0.08678128480538921,0.1768897680372705
0.23147075220409774,0.061225168595473334,0.5568050704352078
0.27972111873656963,0.06767151476493866,0.5123493205122699
0.128880602772229,0.06668979644768654,0.07026922316184124
0.21826757196503271,0.06344951966673262,0.40829516338086597
0.2160162701230932,0.06725696374783839,0.27908179865497734
0.12915181211548366,0.08275572632501467,0.07576363997012772
0.12564924700926533,0.06045407268603872,0.23216606549024466
0.1305112642997388,0.06770269909674798,0.20250388538168362
0.12890621144253583,0.08761073433047002,0.23633903582025031
0.20740263232952205,0.09211464127844102,0.34696060572762466
0.16537695192417465,0.08676338405328346,0.22021893184828434
0.1739774962515721,0.06226448166454436,0.3252812960285003
0.15775495507788523,0.10475629277237711,0.2107429640149504
0.14969785158591895,0.07331432206713599,0.12052154523295347
0.11041633319968616,0.06508020817005293,0.139881052690051
0.16407235537252324,0.09255655852031454,0.11934788942216734
0.1716453709948791,0.08409706591928054,0.2855655923576282
0.20330949831541084,0.07170897969396473,0.4045334200847638
0.12797850769743557,0.06333980120300388,0.19235757495665295
0.19948579661945398,0.10842024334587637,0.30776241871121224
0.18017362006952453,0.09269094997537715,0.2426593167853934
0.17978896843776593,0.06815144944860278,0.17938342796008913
0.2427096645193989,0.09427173592129393,0.26174706633997413
0.09917722694864711,0.0855847938984827,0.2283973518651946
0.26001830336138243,0.06651923703115532,0.5096513861418001
0.21101623987126827,0.08658610095128871,0.5058900915948701
0.1526969433332276,0.07604177273477832,0.18840047221801415
0.13075191641800832,0.13047471601755847,0.1312997120891782
0.15341545212505028,0.08601719684545403,0.07432657868874433
0.10549780518862009,0.0882725039430001,0.1606637410607742
0.201568320647025,0.08885900729466847,0.4898522718606536
0.15286874925359462,0.0704770418632574,0.12482538388701069
0.2375044325805038,0.08596426146252158,0.38823199233606326
0.11296510320192629,0.07328640961786508,0.24732967945754983
0.1537696435986935,0.0673878557283754,0.15862849062823223
0.11768965677339248,0.07871169699575987,0.19129231859043686
0.14210487075712094,0.09876393018973563,0.13254147197622965
0.12006652233246806,0.08835465569536934,0.19618951753471628
0.2206332864420137,0.06368110826946813,0.2946662373013664
0.2040118440413658,0.06343328766729632,0.5597545752708312
0.12805359108007502,0.07867612601645418,0.26549251588182576
0.13675515144587913,0.061837403040767874,0.27064915329307937
0.23421439510712727,0.07135102622684926,0.3802635224473325
0.1404960522830495,0.08091862798996756,0.3209966088750631
0.20221810218245978,0.07000415977342886,0.3744999663748398
0.13950353115442427,0.06161562358874466,0.398917151378224
0.11669772530857395,0.07232117593452186,0.23220886634471638
0.1790410003946274,0.07234779806539247,0.32324840265470184
0.2018680372523144,0.08883786525585619,0.3101595637820916
0.24146107935337752,0.06285732566885878,0.5091625495266574
0.2523074995498974,0.09225564055161478,0.44578982504406994
0.1370636888062064,0.06295404247275177,0.22728369540464835
0.1644951106458986,0.11217566434914575,0.19007842881555517
0.2715547226403035,0.07409121130566887,0.5161061179119936
0.15208014753102259,0.120649295161677,0.11348780419664282
0.18295360768755703,0.10151213162080917,0.40824817604897057
0.18561717885552897,0.10558219947708798,0.420536534039681
0.1678592363993756,0.0619764887012869,0.40328007339178956
0.17896317179937804,0.05115243591368532,0.4443088835607034
0.26230975682435603,0.08919453146980044,0.32965790645690485
0.12702198585383695,0.10632662690982929,0.21011402908114718
0.23371115518555557,0.09248012826468542,0.2505632791628937
0.18344663843331588,0.11360319753117833,0.21926729828649194
0.2146455897266512,0.0924126649614425,0.39200906823786696
0.1496526213432847,0.07410081315303732,0.3828118958704867
0.12388706650119025,0.07101558162502043,0.16454680600749896
0.20098782559904,0.1202505525955951,0.37095216903540407
0.1823623825251704,0.10584087377451547,0.2488631195062773
0.2562921223569057,0.05736770935882318,0.5582919142016894
0.13029413002611448,0.10574556709706397,0.2901480715784243
0.1967007297382683,0.08415467566614108,0.2685969499042531
0.3148197163618031,0.08290213996019584,0.5840422367499722
0.12890119387889645,0.09969905916216125,0.3065403621599713
0.13917816718876083,0.06382894168263054,0.2876470948095678
0.14227983087877136,0.09594463763505913,0.11945385345141046
0.1323946540363956,0.06287748409907658,0.28611888305273264
0.15148071378442457,0.08232809293751145,0.177777848940959
0.2028651329698828,0.07382270781404586,0.5003388373548451
0.16984473174637799,0.06932696495953779,0.3139176095926103
0.17780540443430531,0.06749527982153075,0.4298620130746086
0.2018639910221932,0.10901027238796027,0.4173327855819154
0.1342383416979544,0.085843119145242,0.2545616261234646
0.17213909510944286,0.1132045587034835,0.2548151670402081
0.1808284744527015,0.1015953623555324,0.27055572738357664
0.19280739970714028,0.10865648979666637,0.34778535353548856
0.1359324176856388,0.07112682916133646,0.22936927092740442
0.23474254402439132,0.09956548491234021,0.38306305624513715
0.19236884475674276,0.09634430379094652,0.26804498654249803
0.17481933108047426,0.12549680695527513,0.27750207922135595
0.18024694081773046,0.11108827728449265,0.1400192139155582
0.22982798627936285,0.11449916453389292,0.26030362975037885
0.20066528648112436,0.08759665611851403,0.2375196234903122
0.15149863892827997,0.08540908945714187,0.41015702515062946
0.21326718547155282,0.07195134700502599,0.13258642435217852
0.21327468875718475,0.0921353272065026,0.3623376083366477
0.1803202104162624,0.07666637089232363,0.24937129533041758
0.13735108237585605,0.12237785442238197,0.18213726771013272
0.1502938968734808,0.11479902406068349,0.26253855201268117
0.14866946770900025,0.11491127726745483,0.23836194231717187
0.1673500721683588,0.07562795622200863,0.3696199175718099
0.20500216025886747,0.07333735318824086,0.5629946960540636
0.16386555221157123,0.08991912427931549,0.2404574251978339
0.13587544005512472,0.07929851244928995,0.14296185406841708
0.14033384233754143,0.06544007195123536,0.28348931478928113
0.24451964269644422,0.07445088887972853,0.4083612690183005
0.14024770672359593,0.07485989616276505,0.2410578557091797
0.21629731641986583,0.08982640686045355,0.5358050737001724
0.1945773891842525,0.08302890639180412,0.4762039306746588
0.25246170373047644,0.08363814972904189,0.343196658498254
0.22042671634094385,0.07657350463967597,0.425109432188222
0.24057689643180658,0.08661738178251309,0.4496729378560878
0.171486370535685,0.09312614494733464,0.3317706920942131
0.1515783680588382,0.09342559900060655,0.10282495067270842
0.22006959917159102,0.06397095197886855,0.3742974391588839
0.24822579704090553,0.08669341284124685,0.39988162404428884
0.1602588281967474,0.1188472417197733,0.17530299595168763
0.10843744785112214,0.11664293821408495,0.11109151862638678
0.13432721689841676,0.05200943734058963,0.1917898675175465
0.12643963298974545,0.12415380332320487,0.12637942219284135
0.12659991301605739,0.05582032454726672,0.1111386075318869
0.16106546939291588,0.06677835888524986,0.4105533608096746
0.1367799365431573,0.08359523214947287,0.1960650135110365
0.1515225376425537,0.06358169927040135,0.2395236246774294
0.17254043205891206,0.07630959369094226,0.30931078877571877
0.24101391601306094,0.06590477031323046,0.3483815189208126
0.18839523077308118,0.100366224054152,0.36088828332983863
0.23747338062562645,0.10555607413740495,0.22757063833185534
0.2424653502420891,0.07342277574469652,0.6552196134304129
0.1544510625676147,0.06219686626526308,0.20871522153512434
0.28006134069487393,0.0882577460239236,0.3809510229536387
0.22283230234652807,0.06554900310152759,0.33549997440805185
0.30192768518637586,0.061069893738920536,0.4816446861922691
0.16499818420772028,0.0642252343625317,0.49453875349641696
0.16347847157498413,0.08929904337144594,0.10488187829168308
0.22351372820106652,0.08335001617281002,0.3574660770813787
